Value,Value Counts
19.5,1
"1,398,839,000",1
"10,716",1
"39,311",1
"13,984,000",1
"17,465",1
"2,748",1
"66,459",1
"99,520",1
"1,875",1
4.67,1
748,1
"1,890",1
"2,848",1
"13,140",1
"652,000",1
"202,757,000",1
"77,875",1
19.8,1
"2,584,000",1
"4,040,240",1
"156,162,000",1
"77,584",1
"14,526",1
"11,662,000",1
1.48,1
"2,105,000",1
"6,786,000",1
"759,665",1
"15,337",1
"155,188",1
"4,828",1
"7,285,000",1
"1,261,616",1
"214,473",1
"32,740",1
"1,354,922",1
"25,288",1
17.42,1
"1,155,000",1
"33,936,000",1
"773,358",1
17.09,1
"16,574,652",1
"1,681,000",1
"7,574",1
"6,138,000",1
"27,420",1
"72,876",1
"99,900,000",1
319,1
"3,383,000",1
"135,355,000",1
570,1
"1,431,000",1
"268,100",1
"1,671,949",1
"14,162,000",1
"12,102",1
"2,180",1
"13,764,000",1
"220,220",1
"38,400",1
10.2,1
"21,000",1
"53,354",1
"100,247",1
"67,185",1
"8,897",1
"30,577,233",1
"791,560",1
"618,188",1
"85,304",1
"12,863",1
"704,987",1
692,1
92.3,1
384,1
"1,108",1
"449,183,000",1
"9,865,000",1
"1,358,651",1
"269,670",1
947,1
"1,127",1
"3,733,905",1
"48,567",1
541,1
"320,325,000",1
25.8,1
"16,190,000",1
"2,048,921",1
"834,709",1
"471,000",1
"3,265,000",1
"749,815",1
"1,037,320",1
481,1
81.4,1
"21,680,000",1
17.95,1
"20,740,000",1
"57,708",1
"10,561",1
"60,108",1
"26,004,997",1
"48,700,000",1
"37,482,000",1
"2,423,292",1
"499,408",1
"2,752",1
"182,044",1
"97,319",1
"99,751",1
31.7,1
174.7,1
"130,332",1
"5,108",1
"634,752,000",1
"80,351",1
"2,000,000",1
"7,084,207",1
"27,052",1
"4,545",1
"314,717",1
"32,692",1
43.5,1
"8,703",1
"4,029,917",1
"3,084",1
"212,848,000",1
"19,019",1
"262,000",1
"94,020,000",1
"3,565,000",1
"145,864",1
"89,000",1
"1,091",1
"23,814",1
"71,968",1
"187,560",1
"698,441",1
"15,989,000",1
"93,385",1
"3,332,000",1
"709,000",1
"2,395,646,000",1
"1,737",1
"4,720,000",1
"2,489,916",1
"921,031",1
"166,271",1
"159,228",1
"726,129",1
"6,736",1
"326,400,000",1
"4,894",1
197,1
"24,129",1
"492,000",1
79.2,1
"5,740",1
"146,505",1
"14,434",1
"20,682",1
"22,863,000",1
"5,155",1
"1,223,000",1
"307,715,000",1
"3,108",1
"7,723,000",1
"590,800",1
"4,300,000",1
5.4,1
"2,167,000",1
"7,664,565",1
"3,137,000",1
"516,000",1
"20,716",1
901,1
"5,922",1
"327,705,000",1
"1,499,057",1
"169,374",1
"3,264",1
"16,039",1
"55,678",1
627,1
"24,201,000",1
"360,000,000",1
"1,827",1
"23,348,000",1
"12,881,943",1
"237,028",1
"104,311",1
"29,290",1
"75,630,396",1
"7,339,408",1
"4,684",1
"78,078,000",1
775,1
"25,525",1
786,1
"317,587",1
"23,547,000",1
"199,515",1
"6,052,000",1
"256,075",1
"2,560",1
"2,046",1
"102,643",1
"5,363,908",1
"8,451",1
"1,685",1
"5,350",1
"5,453",1
"367,736",1
"63,819",1
"10,695,000",1
"34,569",1
"40,752",1
"892,800,000",1
"1,008",1
"1,863",1
"351,241,139",1
"34,532,000",1
"85,330",1
"407,518",1
"124,134",1
"284,280,000",1
"10,748,000",1
"6,884",1
"11,906,000",1
"1,035",1
"2,824,728",1
"8,392,727",1
"2,019,000",1
"66,128",1
"8,342",1
531,1
"4,084,179",1
"2,698",1
"26,327",1
"19,134",1
"289,280,000",1
"12,174",1
"143,911",1
"2,205",1
"5,381",1
"10,537,000",1
"1,746",1
"70,822",1
"46,331,140",1
"18,273",1
"117,000",1
"191,810",1
"21,559,180",1
"70,301",1
"1,478,262",1
"78,325",1
"30,328",1
"105,907",1
"2,012,000",1
"14,682",1
"3,333,000",1
"186,480,000",1
"527,204",1
"25,460",1
"29,223",1
"4,249,965",1
"241,424",1
"847,579",1
"2,977,320",1
"27,103,000",1
"1,105",1
"152,157",1
"44,866",1
"1,202,540",1
"741,388",1
"13,574,000",1
"10,503",1
"4,718,690",1
"1,885",1
"90,648",1
"142,921",1
"74,660",1
466,1
"4,369",1
"3,608",1
703,1
"1,906,137,000",1
"7,919,000",1
"14,577,047",1
"18,053",1
"5,578,883",1
"1,300,116",1
"234,297",1
"32,926",1
"30,463,000",1
"15,147,000",1
"1,494",1
658,1
"3,387,707",1
"136,072",1
"623,323",1
"717,632",1
"2,802",1
"2,471",1
195.8,1
"1,841,000",1
203,1
"5,150,248",1
"108,225",1
"201,388",1
"30,384,461",1
"2,151",1
"53,994",1
"115,253",1
"369,212",1
"261,884",1
"436,663",1
"150,480,000",1
"8,227",1
"11,501,029",1
"53,787",1
"1,713",1
"71,099,000",1
"179,920",1
"138,001",1
"700,862",1
"4,197",1
"104,526",1
"2,833,740",1
"159,637",1
"22,571",1
"201,600,000",1
"40,500",1
"4,363",1
"32,380",1
"13,783",1
"5,720",1
"10,480",1
"33,923",1
"1,275,296",1
"35,028",1
"289,034",1
817,1
"10,155",1
"624,000",1
"1,907,000",1
"12,738",1
"377,898",1
"3,820,000",1
"1,937,000",1
"88,755",1
"481,370",1
834,1
"2,287,413",1
"874,920,000",1
"930,566",1
"25,237,802",1
"22,921,000",1
"1,641,436",1
"10,231",1
"107,227,502",1
214.8,1
"19,430,000",1
"482,738",1
"2,933,000",1
"103,680,000",1
"457,093",1
"194,732",1
"3,974,000",1
"770,355",1
"469,636",1
19.6,1
"59,725,000",1
"130,606",1
"10,406,000",1
"180,337",1
"23,615",1
"79,765,000",1
"92,981",1
"2,902,000",1
"1,978,850,000",1
"640,224",1
"219,042",1
"4,243,000",1
"12,363,000",1
"182,043",1
"5,154",1
"29,517,412",1
"106,118",1
"107,197",1
"1,003,596",1
"333,497,000",1
"4,805",1
"1,190,882",1
"223,816",1
"754,545",1
"299,623",1
"7,997,121",1
756,1
"18,392,000",1
"2,295,000",1
"1,332,000",1
"15,259",1
"10,269,000",1
19.9,1
"6,054",1
"273,865,649",1
"2,340,940",1
"134,452",1
"14,044",1
"10,025,000",1
"50,185",1
2.78,1
"12,269,000",1
"114,660,000",1
"589,186",1
"5,368",1
"16,857,461",1
"7,398",1
"52,859",1
"98,369,000",1
633,1
"125,370,000",1
"857,142,000",1
"23,522,000",1
"4,430",1
"1,780",1
"3,626",1
"683,661",1
"156,180,000",1
"43,500",1
"81,830",1
"1,492",1
"1,375,000",1
"3,832,403",1
"30,161",1
"47,525",1
"29,240",1
876,1
"7,420",1
"185,754",1
"264,850",1
"5,856",1
"7,455,000",1
"557,099",1
"20,256,000",1
"1,347,321",1
"23,490,000",1
"788,180",1
"9,598",1
"669,324",1
"3,792,960",1
"591,503",1
"367,454",1
"2,871,092,000",1
"164,780,000",1
"2,782,065",1
"1,478",1
"648,191",1
"14,798",1
"28,354",1
"2,087,277",1
"30,658",1
"2,319,476",1
"40,843,000",1
"40,680,545",1
"80,987",1
"4,236,337",1
"182,528",1
"19,803,000",1
"84,000",1
"349,320",1
"381,073",1
"7,544",1
"13,189,535",1
"103,741,000",1
"12,818,000",1
"405,774",1
"77,128,000",1
"3,976,049",1
"199,203",1
"424,989,000",1
"1,994",1
"748,161",1
"6,140,052",1
239,1
"1,658",1
567,1
"1,273,376",1
"362,466,000",1
"1,690,000",1
"401,902,000",1
"35,329",1
"255,780,000",1
"1,479,926",1
"1,225",1
"258,000",1
"380,505",1
"38,976,000",1
"841,179",1
"2,388",1
"4,109",1
"7,748",1
"627,000",1
"26,775,000",1
"36,726,000",1
"87,883",1
"349,011",1
"132,608",1
"23,963,000",1
"1,268",1
"249,070",1
"12,599,658",1
"30,960",1
"684,000",1
"218,979",1
"8,800",1
"278,077",1
"225,240",1
"1,674,000",1
"2,336",1
"36,585",1
"322,904",1
"70,041",1
"398,350",1
"206,282",1
"1,789,000",1
519,1
6.6,1
"12,928,000",1
"7,208",1
"246,000",1
"97,888,000",1
"23,523",1
"24,950",1
30.7,1
"248,537",1
"13,893",1
"1,747,000",1
45.6,1
"152,993",1
"80,119,000",1
"1,385,721",1
"9,416,000",1
"490,000",1
"21,152",1
26.9,1
"2,325,000",1
"353,406",1
"393,460,000",1
"17,380",1
"8,781",1
"102,142",1
"425,460,000",1
258,1
"1,065,474",1
54.1,1
"212,220",1
"2,478,970",1
"3,133,965",1
79.4,1
"2,465,000",1
"170,986",1
"837,499,000",1
"575,000",1
"367,635",1
"68,879",1
"17,480,000",1
"421,964",1
"29,530",1
"1,056,627",1
106.3,1
"10,634",1
"254,091",1
"975,000",1
22.36,1
"45,685",1
"25,080,000",1
"2,666,000",1
"991,946",1
"1,544,000",1
2.04,1
"14,761",1
"1,712,200",1
"3,832,000",1
"4,939",1
"30,523",1
"21,066,000",1
"165,423",1
"3,409",1
"83,089",1
"5,020",1
"8,124",1
"4,636",1
"204,871,000",1
"82,587",1
"192,281",1
"10,469",1
"15,934,175",1
"700,734",1
"10,100",1
"7,920",1
1.65,1
"39,400",1
"81,035",1
"9,619",1
"9,404",1
"33,060",1
2.19,1
"74,588",1
"170,570",1
"295,460",1
"826,658",1
"172,311,000",1
313,1
"3,180,000",1
"846,539",1
"130,224",1
"222,320",1
"25,057,921",1
"5,764",1
"55,594",1
"34,461",1
"2,565,000",1
"6,413,460",1
"2,457,000",1
"390,000",1
"55,666",1
"26,650",1
"1,926,712",1
"1,353,000",1
"26,274",1
"1,853,000",1
"6,263,462",1
"90,971",1
"8,939",1
"1,571",1
"10,053",1
"2,647,000",1
"1,829,399",1
"49,349",1
"8,339",1
11.4,1
"36,649",1
"5,439,442",1
"99,606",1
"1,292,000",1
"1,002,415,000",1
969,1
"21,083",1
"28,826,918",1
"7,907,000",1
"1,250,541",1
616,1
"241,251,000",1
"1,401,628",1
"138,259",1
"151,570",1
1.97,1
"1,788",1
"62,303",1
"332,359",1
"4,251,882",1
"2,418",1
"6,671",1
"358,997",1
"41,545",1
930,1
"716,000",1
"5,061",1
"768,015",1
"22,387,000",1
"51,324",1
"2,103,000",1
"3,531",1
"399,763",1
"11,485,000",1
"1,244,080",1
"14,713",1
"3,029,000",1
"27,380,738",1
"5,565",1
"7,807",1
"5,077",1
"3,642",1
"7,285",1
"635,182",1
"240,160,000",1
"7,696,000",1
"708,876,000",1
"14,256,000",1
"112,488",1
"241,207",1
"4,400,000",1
"1,416",1
"171,650",1
"2,687,905",1
"4,577,081",1
"12,375",1
"160,913",1
41.3,1
18.3,1
"19,034",1
"13,613,000",1
689,1
"15,717",1
"3,011,297",1
"99,331,000",1
"49,479",1
"30,500",1
"12,728,000",1
573,1
"390,942",1
"19,243",1
"3,361,418,000",1
"1,150",1
"72,823",1
"36,088",1
"24,313",1
"681,919",1
"837,618",1
"1,309,000",1
"1,384,000",1
"1,827,653",1
"17,678",1
"12,910",1
"45,149",1
"5,811,081",1
"31,868,000",1
"4,530,000",1
"33,759",1
"115,930",1
"19,747,643",1
"74,041",1
"832,308",1
"58,008",1
"284,479",1
"2,645,000",1
"1,619,675",1
"391,210",1
"855,749",1
"1,972,000",1
"3,790,000",1
"41,000",1
"158,690",1
"13,938",1
"816,641",1
"85,543,000",1
"336,924",1
"18,278",1
"17,544",1
"8,885",1
"44,228",1
"44,088,000",1
"76,450",1
"52,990",1
"159,965",1
"277,986",1
"1,802,613",1
"28,872",1
"1,812,000",1
"264,127",1
26.1,1
486,1
"151,040,000",1
"357,563",1
"264,869",1
"14,928",1
"39,842",1
"1,593,000",1
"1,003,231",1
"767,228",1
"6,247",1
"64,486",1
"5,730",1
"35,416,596",1
"1,423,166",1
"6,974",1
"1,704,000",1
"3,678,178",1
"68,150",1
"6,918",1
"4,012",1
"2,104",1
"301,528",1
"106,613",1
13.6,1
"1,379,551",1
"17,668,000",1
"436,776",1
"3,200,000",1
"1,042,680",1
"2,384,282",1
"15,852,000",1
"6,444,000",1
"10,050",1
"20,982,586",1
"3,775,053",1
"9,936",1
"102,102",1
"73,922",1
102.5,1
"11,253",1
"7,038",1
104.1,1
"3,994,000",1
"3,785",1
"9,577,740",1
"80,337,000",1
"4,040,000",1
"676,703",1
"13,878",1
"9,584,000",1
"1,474,000",1
"14,150",1
"11,100,000",1
"22,176,000",1
"18,831",1
"494,238",1
"304,000",1
"748,623",1
"6,714",1
"40,087",1
"985,000",1
"14,914,488",1
"138,168",1
"1,047,064",1
"1,593,630",1
"20,212,289",1
"2,772,273",1
"2,060",1
"1,243",1
"5,433",1
"2,093",1
"18,888,625",1
"2,079",1
"2,690,000",1
"13,218,000",1
"38,960",1
"30,653,000",1
17.84,1
"1,332,716",1
"136,844,000",1
"477,739",1
"84,248",1
"2,634,000",1
"642,252",1
"203,591,000",1
"40,182",1
"1,179,736,000",1
"929,103",1
"3,433,533,000",1
15.15,1
"482,000",1
"33,171,108",1
"16,062",1
"1,026,038,000",1
"9,719",1
"1,869,000",1
"5,570,133",1
"3,537",1
"2,706,792",1
"4,269",1
"24,859,539",1
"63,775",1
872,1
"10,973,000",1
"1,608,255",1
"394,930",1
551,1
"9,591,797",1
"13,741,862",1
"32,366",1
"32,610",1
"100,023",1
"2,805,000",1
"1,153,680,000",1
"6,900",1
"2,018,581",1
"92,717,000",1
"5,160",1
"54,855",1
716,1
"33,255",1
12.1,1
"680,000",1
"1,682,188",1
"193,703",1
"8,154,000",1
"65,051",1
"24,400",1
"2,192,839",1
"408,192",1
0.286,1
"16,664",1
"20,364",1
"2,768,486",1
"837,251",1
"470,940,000",1
"3,208",1
"1,054,000",1
"2,171,000",1
"31,785,940",1
"19,327",1
"27,940",1
"13,064,000",1
47.5,1
"111,841",1
"7,543",1
"197,743",1
"7,848",1
"110,050",1
"231,833",1
"1,261",1
"909,000",1
"1,930",1
"406,600",1
"2,898,591",1
"3,947,207",1
"287,040",1
"25,771",1
"647,000",1
"283,975",1
"3,210,000",1
"5,870",1
"2,475,000",1
"196,437",1
"67,101,000",1
"3,345,933",1
"2,002,000",1
"243,679",1
10.5,1
"39,756",1
"14,219,166",1
"1,539,342",1
"3,085,000",1
"14,349,000",1
"20,995",1
"3,992,374",1
"9,208,000",1
"14,702,640",1
"7,020",1
"308,473",1
"2,376",1
"2,269,175",1
"121,515,000",1
"1,045,618",1
238,1
363,1
"2,706,509",1
"3,999,000",1
"12,990,094",1
"359,510",1
"62,507",1
"7,371",1
29.39,1
"589,905",1
"10,143,000",1
"1,777",1
"32,681,887",1
"25,713",1
"25,600",1
"3,926,079",1
"423,000",1
4.4,1
"205,913",1
"9,885",1
"4,273",1
"1,292",1
"3,439",1
"3,499",1
603,1
"40,992,706",1
"27,552",1
"12,110",1
"733,455",1
"665,680",1
"22,509,000",1
"4,656,160",1
"1,626,499",1
"51,000",1
"1,174,833",1
"4,714",1
"5,420,000",1
793,1
"24,011",1
"6,740",1
"4,930,296",1
"14,805,000",1
"18,326,000",1
609,1
"2,802,000",1
"16,628,000",1
"13,709,732",1
"29,450,000",1
"4,499",1
"389,924,000",1
"1,548,000",1
"11,748,000",1
"558,712",1
"623,000",1
"27,115,073",1
"15,354",1
"204,357",1
"10,846,202",1
"5,489",1
"82,537",1
"9,847",1
"14,484,000",1
"5,382",1
"2,911,000",1
782,1
"4,241,209",1
"79,700,000",1
"1,995,000",1
1.68,1
"42,760",1
"3,128,000",1
"704,179",1
"1,696",1
"1,824,000",1
"13,396",1
"552,000",1
"609,954",1
"43,480,585",1
"35,720",1
"96,135",1
"74,207",1
"10,817,636",1
"34,780",1
"285,000",1
"1,121,187",1
"9,450",1
"89,800,000",1
"3,014",1
"58,617",1
"9,093",1
"110,667",1
"20,020,000",1
"182,935",1
16.8,1
"2,511",1
"6,134,000",1
"75,437",1
"1,021,690",1
"21,426",1
"665,550,000",1
"3,978,000",1
"433,153",1
"24,769",1
"5,932,000",1
"254,241",1
"15,662,000",1
"1,441,355",1
22.17,1
"51,554",1
"145,247",1
"1,805,000",1
"1,375",1
"21,350",1
"1,048,087",1
"5,064",1
"35,774",1
"324,150",1
"30,237,607",1
"1,209,545",1
"601,000",1
"508,682",1
"470,151,000",1
1.63,1
"230,093",1
816,1
"30,562,000",1
"50,078,000",1
"60,748",1
"4,594,709",1
"16,570",1
"67,000",1
"679,748",1
"781,681",1
"3,425,422",1
"11,623",1
"5,436,000",1
"421,671",1
"622,083",1
"38,826",1
"190,346",1
"2,150",1
"13,207",1
"111,674",1
942,1
"681,113",1
"1,353,609",1
"10,192",1
701,1
"414,968",1
"340,499,000",1
"352,266",1
"3,810,000",1
"723,000",1
"53,650",1
"13,655",1
"12,680,000",1
"768,000",1
"1,309",1
"3,414,017",1
"2,162,412",1
"1,415",1
"314,564",1
"2,143,307",1
"482,239",1
"13,987,041",1
"7,148",1
"2,371,706",1
"830,234,000",1
"3,228,670",1
"12,636",1
"291,856,000",1
"122,286",1
"383,322",1
"35,614",1
"72,056",1
"3,787,000",1
"522,495",1
"2,807,279",1
"121,800,000",1
"255,359",1
"313,483,000",1
"17,685,000",1
"9,967,945",1
"28,147,000",1
"269,000",1
"140,755",1
"9,459,767",1
"33,003",1
"5,738",1
"1,062,139",1
"9,738",1
"1,554,076",1
"275,000",1
"1,645,000",1
"770,000",1
"12,961",1
"2,297,814",1
"37,680",1
"148,095",1
"22,200",1
"213,654",1
"3,840,000",1
"3,434",1
"3,380",1
"47,056,000",1
"3,346,240",1
"12,150",1
957,1
"464,617,000",1
"45,906",1
"9,822",1
"8,972",1
"734,720,000",1
"343,742",1
"2,305",1
"32,795",1
"80,436",1
"2,102,000",1
"1,641,000",1
"30,134,000",1
"595,000",1
"153,940",1
"3,492,667",1
"18,007",1
"191,559,567",1
972,1
"171,690",1
"1,933",1
"3,638,000",1
18.9,1
"11,021,738",1
"300,726",1
"2,473,000",1
"35,756",1
"3,485",1
"22,176",1
2.31,1
"30,082",1
"15,986",1
"1,302,000",1
"17,400",1
"14,662,000",1
"312,409",1
"55,275",1
"3,464,716",1
"1,615,000",1
"199,893",1
"16,946,000",1
"150,963",1
"79,446",1
"1,460,308",1
"402,267",1
"389,107",1
"125,348",1
"223,008",1
"258,801,000",1
"148,773",1
"349,110",1
"40,482",1
"145,826",1
"46,000",1
"37,732,282",1
878,1
"17,501",1
"23,726",1
"2,591,570",1
"28,545",1
"36,015",1
"86,997",1
"455,750,000",1
8.2,1
"1,510",1
"868,163,000",1
"7,559",1
"2,304,895,000",1
"26,504,186",1
"2,240",1
"2,788,000",1
"197,340",1
750,1
"20,531",1
"30,566,000",1
"295,719",1
"37,962",1
"297,152",1
"1,128",1
"5,762,000",1
"472,322,000",1
539,1
"43,800",1
"282,000",1
"477,565",1
"436,314",1
"867,652",1
"5,059,000",1
"262,283",1
"10,166,532",1
"18,600",1
"5,244",1
"5,503",1
"832,896",1
"79,027",1
"745,802",1
"680,172",1
"2,868,000",1
"20,500",1
"2,236,191",1
"110,615",1
"221,549",1
"203,988",1
"49,297",1
"112,068,000",1
"2,925",1
967,1
"29,627",1
"913,000",1
"467,184",1
"261,660,000",1
"1,033",1
"225,303",1
"253,000,000",1
"20,775",1
856,1
"11,423,000",1
1.59,1
"4,125,000",1
"71,781",1
"1,767,054",1
"69,795",1
"104,161",1
"5,884,630",1
318,1
"2,330",1
"6,924,000",1
"8,429",1
"2,469",1
"329,316",1
"927,256,000",1
"74,034",1
"3,347",1
"224,686",1
"10,007,000",1
"105,160,000",1
"193,489",1
"33,855,000",1
"391,300",1
"45,392,811",1
"5,123",1
617,1
"8,804,000",1
"3,828",1
"3,736",1
"924,000",1
"21,120",1
404,1
"2,157",1
"1,740,917",1
"56,489",1
15.78,1
"4,692",1
"419,760,000",1
"8,760",1
1.75,1
"169,124",1
"126,079",1
"396,349",1
"18,427",1
"8,759",1
"23,130,000",1
"25,684",1
"942,000",1
"55,040,000",1
"1,032,000",1
"3,170,267",1
"285,057",1
"15,424",1
"768,993",1
"8,750",1
743,1
"33,534",1
"8,945",1
"11,085,000",1
"47,946",1
"14,098",1
"51,085,000",1
"667,597",1
"56,268",1
"36,597,999",1
"2,033,812",1
"11,592,000",1
"775,005",1
"28,792,794",1
920,1
"98,681",1
"10,311",1
"99,000",1
"3,980,000",1
"200,204",1
"2,013,000",1
"21,165",1
"9,648",1
"15,701",1
"25,194,000",1
"4,146",1
"1,855,000",1
5.8,1
"38,760",1
"222,466",1
3.19,1
"229,867",1
"2,696",1
"1,801",1
"455,695",1
"110,162",1
"401,407",1
"2,407,664",1
"1,931",1
"264,415,000",1
"349,888",1
"215,252",1
21.3,1
"2,716,588",1
"39,192",1
387,1
"97,000",1
"155,258",1
"8,600",1
"122,674",1
"31,612,709",1
"39,197",1
"34,477",1
"94,860",1
"4,157,379",1
747,1
"885,514",1
"1,229",1
"802,814",1
"289,392",1
"1,065",1
"3,930,000",1
"3,293,000",1
"2,359",1
"2,414",1
"234,164",1
"454,000",1
"187,583",1
"571,927",1
"767,000",1
"141,893",1
"19,225,582",1
"31,540",1
"20,710,000",1
"12,932",1
"2,727,000",1
"263,522",1
"298,391",1
"5,845",1
"4,945",1
"3,503",1
"229,965,000",1
"612,265",1
"216,402",1
"1,936,577",1
"2,983,339",1
"79,606,000",1
"104,937",1
780,1
"22,758",1
"5,062,000",1
"12,397",1
"4,343",1
"28,754,393",1
"3,456,000",1
"163,112",1
"413,664",1
"493,455",1
"10,737",1
"3,350",1
"1,676",1
"6,370",1
"477,615",1
"12,905,000",1
"210,504",1
"2,662",1
"29,273",1
"10,166,000",1
"25,314,000",1
"197,676,000",1
"133,352,000",1
"205,625,000",1
"3,865",1
"39,429",1
"12,073,000",1
"5,323",1
"22,423",1
"8,256,843",1
"3,441,747",1
"6,562",1
"2,744,000",1
"144,394",1
"248,637",1
"68,798",1
"10,934",1
"1,039",1
"11,981,057",1
"1,620,629",1
"334,702",1
"5,042",1
"589,012",1
"1,845",1
"118,785",1
"4,123,000",1
"3,086,000",1
"3,837",1
"576,000",1
"28,744",1
"5,821",1
"1,287",1
"88,386",1
"29,604,000",1
"13,299,000",1
"95,631",1
"274,580",1
"1,123",1
"8,046",1
"4,751",1
"9,270",1
"7,490",1
"68,729",1
"226,896",1
"1,541,122,000",1
1.85,1
"2,358,000",1
"1,071",1
"116,105,656",1
"4,143",1
"2,018,249",1
"117,650,000",1
"940,386",1
417,1
"73,934",1
"70,784",1
"1,275",1
"278,605",1
"3,627,000",1
"5,823,000",1
"11,058",1
688,1
"72,000",1
"19,300,000",1
"2,178,000",1
"81,599,765",1
"11,237",1
"275,709",1
"38,020",1
"1,844",1
"330,940,000",1
"7,021,861",1
"1,036,970",1
"11,221",1
"4,288,000",1
"73,013,000",1
"1,093",1
"7,868",1
"14,603",1
"2,884",1
"694,756",1
"33,500",1
"2,940,521",1
"425,424",1
"7,259,000",1
"45,667",1
638,1
624,1
"75,864",1
"92,797",1
"12,076",1
"4,421",1
"30,941",1
"572,000",1
"730,222",1
"148,003",1
199,1
"1,549,325",1
"23,774,130",1
"15,676,811",1
"34,469",1
"966,101",1
"1,668",1
"762,048,000",1
"1,887,000",1
"2,617,895",1
"6,299",1
"3,402,000",1
"515,032",1
16.77,1
"19,764",1
27.5,1
"7,430",1
"1,639,000",1
"36,677",1
"14,035,000",1
"81,640,000",1
"2,519,000",1
"6,618",1
"55,859",1
"5,542",1
"2,678",1
"23,427",1
"3,362",1
"5,786,000",1
"76,706",1
"1,237,000",1
"29,909",1
"1,682",1
"4,553,000",1
"39,340",1
"28,875",1
"44,322",1
"248,024,000",1
"4,770",1
"2,382,584",1
36.2,1
"1,207",1
"1,046,237",1
"1,709",1
"161,002,000",1
"64,866",1
"1,107",1
"26,900",1
"187,738,000",1
"984,000",1
"96,245",1
"2,009,852",1
"1,118,676",1
"733,874",1
"4,283,000",1
"37,917,759",1
"44,898",1
"47,305",1
"468,000",1
"63,235",1
"1,139,000",1
"14,985,000",1
"5,063",1
"109,005",1
0.193,1
"109,666",1
"292,331",1
"526,601,789",1
"231,348,000",1
"52,512",1
"14,637",1
"5,644",1
"155,536",1
"1,384,859",1
"153,426",1
"111,000",1
"38,696,434",1
"12,070,000",1
"41,304,149",1
"4,229,895",1
"2,205,000",1
"1,785",1
"25,611,000",1
"896,000",1
"56,575,778",1
"2,937,824",1
"60,952",1
"18,098",1
"1,881,000",1
"161,000",1
"39,031",1
"100,963",1
"10,669",1
"1,947,000",1
"629,861",1
"17,500,000",1
"282,728,000",1
"104,696",1
"281,389",1
"8,316",1
"2,848,795",1
"434,305,912",1
"79,242",1
"1,616",1
"6,205,000",1
"2,691,000",1
"5,594,993",1
"1,253,000",1
248,1
"14,944,000",1
"2,729",1
"3,554,000",1
604,1
"1,127,369,000",1
"19,145",1
"3,618,000",1
"9,906,000",1
"2,605",1
"55,604",1
"57,431",1
"550,258",1
"10,207",1
"1,042",1
"7,772",1
"128,886",1
"7,673",1
"5,564",1
"4,826",1
"7,374",1
"309,000",1
"131,102",1
"778,103",1
"553,747",1
"1,922,000",1
"14,352,116",1
"3,085,746",1
"2,638",1
"437,682",1
"2,014",1
"9,828",1
"16,103,000",1
"1,036",1
"169,428",1
"16,372,000",1
"368,314",1
"7,905",1
"42,400",1
"281,724",1
"20,913",1
"692,000",1
"249,764",1
"338,100,000",1
"35,888,000",1
"9,373",1
"1,634,000",1
"29,250,701",1
"20,300",1
"3,023",1
"4,255",1
"41,487",1
"16,888",1
"1,878,160",1
"2,146,706",1
"22,854,000",1
"899,302",1
"475,000",1
"5,022,000",1
"1,151,891",1
"890,772",1
"31,860,000",1
"386,610,000",1
"17,956,000",1
"868,377",1
"7,670",1
"30,504",1
"257,626",1
"965,000",1
"6,075",1
"650,810",1
"231,720",1
"2,707,093",1
"14,025,000",1
"3,931,000",1
"611,943",1
"180,373",1
"5,094,160",1
"11,722,000",1
"29,776,000",1
"8,963",1
"828,000",1
"328,674",1
"8,626",1
"7,362",1
538,1
"229,117",1
"24,122",1
"42,854",1
"40,104",1
"1,259",1
"292,726",1
"1,122,084",1
"637,000",1
"29,632,000",1
"21,147,000",1
"867,674",1
"1,386",1
"327,889",1
"630,886",1
"12,393,000",1
"102,219",1
"259,415",1
"10,290,000",1
"1,752",1
"2,639,000",1
"1,270",1
"312,127",1
"26,307,666",1
"20,865",1
"39,945",1
"2,135,000",1
"104,000,000",1
"3,808,135",1
"16,154",1
"130,327",1
349,1
"3,123,000",1
"2,025",1
"12,300,000",1
14.75,1
"382,020,000",1
"22,930",1
"17,279,000",1
"2,263,446",1
"516,372",1
"909,919",1
"136,614,000",1
"360,622,000",1
"540,970",1
"713,941",1
"131,486",1
849,1
"155,015",1
"9,405,939",1
"107,987",1
"1,317,158",1
"610,646",1
"1,058",1
"3,793,000",1
827,1
"29,814",1
"3,726,000",1
"1,196,408",1
"101,685,808",1
"5,060",1
"288,364",1
"278,898",1
"200,452",1
"699,243",1
"1,983",1
"13,500",1
"1,286,912",1
"89,784,000",1
"3,951",1
"9,389",1
"266,748",1
"1,158",1
"2,926",1
"19,078",1
"66,667",1
"771,000",1
"96,000",1
341,1
"7,155,000",1
20.1,1
"281,823",1
"6,049,690",1
"14,304,000",1
"24,215,599",1
"28,270,000",1
"65,934",1
"2,730,000",1
"1,870,000",1
"2,764,000",1
"3,213,000",1
"50,679",1
"2,155,062,000",1
"454,620",1
"1,380",1
"201,000",1
"20,081",1
204,1
"991,048",1
"353,100,000",1
"3,502",1
"1,435",1
"2,013,191",1
"8,970,000",1
"33,419",1
"1,842",1
"13,346,745",1
544,1
"3,540,000",1
"42,101",1
"146,108",1
445,1
"2,991,269",1
"41,314",1
"1,772",1
"1,992",1
"23,191",1
293,1
"1,649,097",1
"2,708,688",1
"46,370",1
"13,180",1
59.4,1
