Value,Value Counts
"26,920",1
"6,696,000",1
2.62,1
"10,060,013",1
"285,633,000",1
"224,000",1
"3,279,000",1
685,1
"30,843,000",1
59.4,1
"49,000,000",1
"1,320,865",1
"41,744",1
"106,576",1
"28,794",1
"216,000",1
"17,872",1
"976,000",1
"12,096",1
"13,050,000",1
536,1
"11,469",1
"318,094",1
"82,389",1
"3,468,000",1
"1,049",1
"4,138,281",1
"28,600,000",1
"2,824",1
"845,494",1
"3,291,519",1
"5,636",1
"278,789",1
277,1
"40,808",1
"923,774",1
0.149,1
"423,672",1
"470,906",1
"45,840",1
"8,750,000",1
"27,105,000",1
"260,088",1
"41,025",1
"32,642",1
"1,288,238",1
"445,000",1
"30,400",1
"53,845,000",1
"2,360,000",1
"50,672,645",1
"111,200",1
"4,948",1
"18,068,798",1
"1,010,000",1
"1,632,000",1
"64,787,800",1
"415,637",1
"1,386,000",1
"39,500",1
"4,020",1
"4,303,288",1
"2,706",1
"1,026,908",1
"113,624",1
"130,419",1
"2,999",1
58.6,1
"13,192",1
"17,093,000",1
"3,583,027",1
"26,667",1
"18,075,000",1
"80,292",1
"783,434",1
"7,522,000",1
"1,636",1
"4,324",1
"1,023",1
"130,544",1
"375,436",1
"86,891",1
"4,105",1
"4,485,000",1
576,1
"562,890",1
"25,765",1
"503,000",1
"323,591",1
"379,543",1
"215,006",1
"1,034",1
"4,592",1
"12,282,000",1
"25,192,000",1
"527,202",1
"141,732,000",1
"2,147,000",1
"2,831",1
"69,755",1
"88,590",1
"988,000",1
"201,091",1
"73,077",1
"15,912,000",1
"107,474,000",1
"2,677,000",1
"151,863",1
"375,000",1
"3,269",1
458,1
"2,548,000",1
"44,833",1
"1,798",1
"4,672,000",1
474,1
"7,965",1
"5,212,000",1
"63,000,000",1
28.5,1
"946,000",1
"1,296,768",1
"952,097",1
"14,586,000",1
345,1
"3,125",1
"42,400",1
"111,292",1
"9,689",1
"131,403,626",1
"82,400",1
"211,500,000",1
"19,641",1
"660,829",1
"110,444",1
"28,830,000",1
763,1
"28,042",1
751,1
"107,544",1
"72,530",1
"651,087",1
"2,829,000",1
"19,119,000",1
"9,622,000",1
"1,509",1
"6,591",1
"39,318",1
"1,608",1
"220,529,000",1
"80,682",1
"33,327",1
"3,715",1
24.4,1
"64,406",1
5.08,1
"3,551,000",1
"393,000",1
"230,378",1
"73,308",1
"62,000",1
"11,542",1
"221,003",1
"163,064",1
"252,314",1
"69,000",1
"29,561",1
"55,905",1
48.5,1
"19,873",1
"40,000,000",1
"8,445,864",1
"69,930,000",1
"9,720,000",1
"14,712,757",1
"114,517",1
"43,844",1
"89,329",1
"96,448",1
"8,793",1
"5,490,737",1
"1,417,370",1
"51,600",1
940,1
"216,111",1
"5,211",1
"871,714",1
"4,661,867",1
"6,318,536",1
"2,356",1
"11,403",1
"1,662,271",1
"570,371",1
"1,502,756,000",1
"1,819,000",1
"3,989,956",1
"21,152",1
"259,755",1
"115,644",1
"985,000,000",1
"2,210,000",1
"22,218,769",1
"5,016,000",1
"298,685",1
"6,646,216",1
"117,085",1
"39,908",1
"3,406",1
"2,817,578",1
"316,741,000",1
"935,000",1
"6,452,000",1
"1,741,482",1
"4,055",1
"2,388",1
"44,411",1
"10,262",1
"79,200",1
"10,243,000",1
"5,784",1
"2,654",1
"494,784",1
"1,587",1
"2,620,000",1
"499,044",1
"54,144,369",1
"53,490",1
"66,795",1
"14,976,000",1
"68,640,000",1
"2,088,000",1
"1,106",1
"13,264",1
"1,555",1
"137,791",1
14.56,1
"1,275,000",1
696,1
"613,431,000",1
"1,398,820",1
"19,257,000",1
299,1
"5,393",1
"255,420",1
"698,595",1
"1,450,204",1
"378,358,000",1
"44,429,347",1
"25,294,000",1
"350,731",1
"5,993",1
"58,575,000",1
"612,144,000",1
"9,087",1
"18,596,000",1
"2,721",1
"83,557",1
"2,833",1
"93,200",1
"4,285",1
"2,130,000",1
"1,435",1
"1,580,606",1
"64,146",1
"9,029,000",1
"94,339",1
"1,289",1
"7,233",1
"22,683",1
"2,157",1
"150,292",1
"344,910",1
"1,906,422",1
"2,622,000",1
"4,920,000",1
"3,020,000",1
"56,778",1
"20,959",1
"49,010,000",1
"195,931,176",1
"520,480",1
"903,524",1
"41,956",1
"16,157",1
"22,962",1
"132,240,000",1
"21,100",1
"811,114",1
"3,054,047",1
"14,713,189",1
"226,566",1
"423,955",1
"51,051",1
3.19,1
"180,673",1
"3,157,000",1
"69,980",1
"43,248",1
636,1
"554,730,000",1
"498,490",1
"506,842,000",1
"66,030",1
"696,606",1
"16,567,018",1
"52,131",1
"14,990",1
"14,310,000",1
"4,640,000",1
"180,054",1
"219,000",1
"1,055,000",1
"43,466",1
3.02,1
"45,600",1
"934,494",1
"98,682",1
"8,182",1
"1,810,717",1
"11,900",1
"1,224,000",1
547,1
"115,500",1
"1,351",1
"1,295,000",1
"317,935",1
"7,892",1
"991,269",1
"27,568",1
"29,155,000",1
"3,875,000",1
"704,000",1
"161,367",1
496,1
"59,684,000",1
"1,774,431",1
"750,725",1
"54,838",1
"2,635,000",1
"169,174",1
"7,487",1
749,1
"55,261",1
"7,707",1
"1,455",1
"66,270",1
"84,940",1
"1,768,996",1
"1,034,973",1
"103,488",1
"1,878",1
"146,450,471",1
"15,280,000",1
"49,488",1
"254,392",1
"241,092",1
"2,413",1
"858,430",1
"31,759",1
"69,863",1
"879,000",1
"1,142,117",1
"3,990,000",1
"6,694,000",1
"13,952,605",1
"240,828,000",1
"69,500",1
"119,342",1
"49,414",1
"87,431",1
"530,707",1
"88,504,000",1
"4,314,097",1
"25,517",1
"46,740,000",1
2.22,1
"33,600,000",1
"1,428,447,000",1
"4,025,000",1
"411,562",1
"710,375",1
"2,846",1
40.7,1
"43,700",1
"37,799",1
"3,880",1
"7,740,000",1
"333,115",1
"203,282",1
"85,500",1
"2,636",1
"21,080,000",1
"15,537",1
"31,400,000",1
"10,298",1
"151,969",1
"16,628,174",1
"55,725,184",1
"370,764",1
"13,560,000",1
"897,422",1
"117,511",1
"12,006,000",1
"11,126",1
"8,900",1
"47,799",1
19.1,1
"186,112",1
"3,207,689",1
"90,320",1
"34,392",1
"3,748",1
1.7,1
"2,653,486",1
"25,740,308",1
"1,113",1
"967,063",1
"66,969,580",1
"221,000",1
"2,862,000",1
"3,335",1
"2,540,000",1
"10,785",1
"20,044",1
992,1
"92,600",1
"15,394",1
106.6,1
"1,793,902",1
"220,321",1
"23,988",1
"39,401",1
"4,649",1
"888,615,000",1
"89,900",1
"422,685",1
"18,060",1
"1,388,953",1
"34,386",1
"4,635",1
"463,317,000",1
"6,481,000",1
"1,006,078",1
"2,623,119",1
"13,369,000",1
"4,347,000",1
"171,000",1
"1,441",1
"1,026",1
"13,448",1
"29,321",1
"12,050",1
"398,759",1
"162,909",1
"144,000",1
"1,940",1
966,1
"4,174,000",1
"16,084",1
"91,200",1
"43,320,000",1
"76,087",1
"4,501,693",1
"1,199,000",1
"16,503,696",1
"13,430,000",1
27.2,1
"7,836,458",1
"13,659",1
920,1
"1,164,628",1
"2,028,315",1
"9,135",1
"2,148,671",1
"10,428,000",1
"33,481,512",1
"3,431,493,000",1
948,1
"695,015",1
"2,408",1
"798,853",1
"2,389",1
"2,596",1
"43,560,000",1
"17,046",1
"1,386",1
669,1
"374,757",1
"174,354",1
"2,912",1
"2,329,745",1
"1,206,533",1
"17,340",1
"62,448",1
"584,327",1
"23,564,699",1
"3,284,632",1
"28,297",1
"75,811,000",1
"2,031",1
"63,904,102",1
"150,986",1
"10,250,000",1
"40,441",1
807,1
"4,413,538",1
"82,000",1
"103,870",1
"75,292",1
"96,030,000",1
"592,020,000",1
"2,219",1
"28,240",1
"7,198,000",1
"303,444",1
"1,751,000",1
"3,447,251",1
"408,846",1
43.4,1
"4,484",1
"5,520",1
473,1
378,1
"3,861",1
"5,177",1
"270,703",1
"5,120",1
0.186,1
"6,578,311",1
"1,302",1
"55,400",1
"894,000",1
"349,688",1
"625,786",1
"1,155",1
"44,562",1
"2,777,476",1
"1,041,330",1
"93,198,000",1
"15,257,796",1
"198,788",1
"522,066",1
"10,035",1
"7,934",1
"562,590,000",1
"1,866,810",1
"59,041,000",1
"46,300",1
"30,000,000",1
"108,500",1
"9,928,000",1
"8,112,250",1
959,1
"10,137,948",1
"32,148",1
"366,731",1
"1,306",1
"1,341",1
"1,050",1
"2,516,028",1
"1,002",1
"266,126",1
"1,983",1
979,1
"1,130,743",1
"1,617,000",1
"826,458",1
"5,028,000",1
"54,862",1
"8,328",1
"10,084,000",1
"52,912,000",1
"6,347,162",1
"13,568",1
"531,003",1
"675,000",1
"9,732",1
"235,382",1
"3,422",1
"450,004",1
"1,724,424",1
"5,198,000",1
2.49,1
"5,145,000",1
758,1
"12,787",1
"71,312",1
"5,196",1
"5,615,239",1
463,1
"387,000",1
"4,232",1
"690,016",1
"368,118",1
"3,297",1
"402,708",1
"3,439,000",1
"2,386,517",1
"1,053",1
"91,600",1
"4,916",1
"109,258,000",1
"4,795",1
"91,749",1
676,1
0.256,1
16.4,1
"2,676",1
"2,059,000",1
"119,132",1
3.85,1
"26,891",1
"8,556,000",1
"2,076",1
"339,405",1
"1,079,886",1
"563,000",1
"24,614",1
"101,200",1
"160,466",1
"1,419,000",1
"650,510",1
26.3,1
15.7,1
"33,717,542",1
"543,000",1
"1,702,933",1
"29,456,951",1
"55,367",1
"110,019",1
"293,723",1
"339,875,000",1
"5,871",1
"18,945,000",1
"91,570",1
"60,497",1
"90,997,547",1
"53,600,000",1
"509,989,000",1
"954,170",1
"74,551",1
"55,200",1
"497,000",1
"123,952",1
"11,544",1
"78,083",1
"253,329",1
"3,413",1
"455,592",1
"13,904,000",1
"2,886,000",1
"39,553",1
"7,590",1
"3,343",1
"99,482",1
"18,477",1
"38,400",1
448,1
"3,700,000",1
"1,535",1
"16,632,000",1
701,1
817,1
"2,472",1
"68,948",1
"1,292,000",1
"130,325,000",1
"53,482",1
"149,934",1
"2,039",1
"1,273,000",1
"12,334,000",1
"4,027",1
107.3,1
"107,860,189",1
"73,251",1
"31,584",1
"162,841",1
"2,573,000",1
"6,393",1
"7,169,000",1
"13,282,000",1
"26,930",1
"20,720,000",1
"6,670,000",1
"9,009",1
"37,700",1
"1,256,542",1
"85,545",1
"517,677",1
"11,005,000",1
"843,667",1
"529,984",1
"64,192,000",1
"13,824,000",1
"7,520,000",1
59.1,1
"1,259",1
10.2,1
"54,720,000",1
"2,325,000",1
"2,850",1
"60,088",1
"4,591,405",1
"163,700",1
"272,401",1
"2,014",1
"49,332",1
"44,841",1
"5,067",1
"2,432",1
"12,882,000",1
"389,673",1
406,1
"31,198",1
"1,976,715",1
"21,505,536",1
"26,825",1
"3,737",1
"58,025",1
"38,683",1
"112,000,000",1
"11,839",1
"13,793",1
"179,039",1
"50,795",1
"395,497",1
"1,840",1
"1,833,000",1
"3,076",1
"1,052",1
"9,525",1
126.4,1
"1,691,391",1
"43,175",1
"9,450,000",1
"158,294",1
"276,911,000",1
"321,252",1
"114,430",1
"721,985",1
"8,919",1
"10,530,000",1
"121,885",1
"1,124,567",1
"329,236",1
"167,238",1
"1,505,000",1
"13,025",1
"1,199",1
"105,402",1
131.4,1
"7,645",1
"6,478,000",1
"6,497",1
"258,397",1
"46,248,000",1
"19,867",1
"1,545,000",1
"1,694,000",1
"350,253",1
"150,344",1
"282,015",1
"256,913,000",1
"3,168,000",1
"11,766,355",1
"4,176",1
"591,614",1
"1,855,000",1
"13,818,000",1
"20,186",1
57.2,1
"6,348",1
"125,838",1
"17,900",1
"4,884,000",1
"358,088",1
"1,335",1
"8,259,305",1
58.3,1
"1,952,490",1
"5,135,000",1
"16,425",1
"7,405,000",1
"619,687",1
"29,350,049",1
"28,704,000",1
"90,293",1
"49,491,000",1
831,1
"7,837",1
"12,000,000",1
"888,140",1
"1,131",1
"41,058",1
"76,600",1
"2,076,000",1
"124,960",1
"742,962",1
"510,145",1
"5,202,000",1
"9,583,000",1
"125,622",1
"24,022",1
"3,437,000",1
"4,854,346",1
"793,296",1
54.1,1
"1,632,999",1
"5,148,000",1
"165,119",1
"20,268",1
"370,220",1
"104,933",1
15.41,1
"823,085",1
"302,888",1
"4,382,576",1
"24,819,278",1
"2,117,000",1
247.3,1
"581,438",1
"650,234",1
"2,397",1
"232,325",1
4.13,1
"96,000",1
"72,307",1
"139,180",1
"4,608,000",1
"1,931,000",1
"224,915",1
"2,569",1
"1,915,053",1
"269,417",1
"1,466,000",1
"1,833,675",1
"3,673",1
"66,911",1
"46,800",1
3.84,1
"7,377",1
"11,247,541",1
"70,042",1
"2,596,138",1
"975,346",1
"889,500",1
"21,368",1
"11,416",1
"50,430,000",1
1.76,1
"2,275",1
"112,767,000",1
"1,323",1
"5,025,000",1
"23,443",1
"63,504",1
"816,000",1
"38,962,000",1
"585,974",1
"629,000",1
"35,865",1
"413,600,000",1
"4,171",1
"3,906,000",1
"52,392",1
"62,383",1
2.52,1
"9,964",1
"50,513,321",1
"6,136,000",1
"3,857,000",1
"6,139",1
12.1,1
"507,983",1
11.4,1
"227,165,000",1
"31,263,000",1
"6,032,000",1
62.6,1
"7,955,000",1
"1,007",1
"310,964",1
20.4,1
"4,030,000",1
"57,500",1
"2,801",1
"1,210",1
"60,370",1
"86,700",1
"405,511",1
1.56,1
"77,186",1
"8,778",1
"12,115,000",1
"275,817",1
"125,744",1
"11,997",1
"482,506",1
"5,758",1
"2,270,000",1
"911,789",1
"674,000",1
"9,194,000",1
"133,375",1
"4,786",1
"2,070,000",1
"5,240,966",1
"137,150",1
407,1
"400,981",1
"534,080",1
"379,000",1
"80,850,000",1
"338,381",1
"13,167",1
"88,897",1
"7,510",1
"810,788",1
"9,147",1
"625,285",1
"4,280,000",1
"5,498",1
"241,686,000",1
"48,500",1
"10,529",1
385,1
"34,600",1
"4,409",1
"323,400,000",1
"9,611,000",1
"1,248,000",1
"119,120",1
"81,801",1
"88,776,000",1
"23,450",1
"99,871,000",1
"344,803",1
"671,014",1
"25,145,000",1
"269,463",1
"22,258",1
"8,885",1
"56,970",1
"5,742",1
"182,767",1
"356,060",1
"1,761,676",1
"88,065",1
"161,981",1
39.8,1
"187,405",1
"276,761",1
"3,329,928,000",1
"126,426",1
"399,493,000",1
7.1,1
"21,338,896",1
"101,850,000",1
"22,142",1
"841,580",1
"49,081,457",1
"45,010",1
"39,714",1
"13,056,000",1
"7,589",1
"15,314,000",1
"165,334",1
"1,184",1
"62,245",1
"109,079",1
"7,208,000",1
"168,191",1
"127,356",1
"38,016",1
"7,942",1
"3,238,000",1
23.2,1
"5,187",1
"183,344",1
"9,925",1
"2,565,000",1
"1,945,000",1
"100,386,000",1
"16,456,000",1
936,1
"1,189,990",1
"1,365,000",1
"1,892,458,000",1
"8,216",1
"5,501",1
"244,754",1
"4,059",1
"8,816,514",1
"71,512",1
"21,397,049",1
"613,000",1
"1,392",1
"1,387",1
"51,500",1
"5,843",1
"6,945",1
"69,115",1
"1,136,083",1
"28,938",1
"40,803,146",1
"5,975",1
"889,344",1
"1,932,000",1
"5,098,000",1
"54,725,000",1
"12,054",1
"3,760,000",1
655,1
"42,411,000",1
"3,324,000",1
"110,018",1
"19,511",1
"1,136,000",1
66.3,1
2.33,1
"252,450,000",1
"3,100,000",1
"309,320,000",1
"504,598",1
18.16,1
"392,472,000",1
"33,990,305",1
"102,784",1
"12,724",1
"24,690,009",1
"76,420",1
"91,998",1
"6,248,000",1
"19,188,000",1
"150,060",1
"61,500,000",1
"23,084",1
"5,574",1
"2,044",1
"10,059",1
"53,475,000",1
"5,464,589",1
"6,197",1
"19,843",1
"2,584,000",1
"6,076",1
"3,198,000",1
"16,724",1
17.24,1
"80,428,376",1
"1,024",1
"39,928,000",1
"21,234,000",1
"172,592",1
"6,551,000",1
"30,360",1
"2,291",1
30.5,1
808,1
"18,115,000",1
"2,670",1
"4,134,000",1
"60,030",1
"395,580",1
"44,505",1
"2,376",1
"237,157",1
"59,891,494",1
"207,598",1
15.99,1
"180,261",1
"187,066",1
"3,288,378",1
"199,739",1
"157,875",1
"3,399",1
"66,753,000",1
"2,601",1
"926,742",1
59.5,1
"2,876",1
"4,341,337",1
"56,446,000",1
"20,753,142",1
"439,220,434",1
"795,000",1
"1,304,000",1
"288,638",1
"29,320,917",1
"463,000",1
643,1
"139,221",1
"24,479,093",1
"149,145",1
"254,277",1
"51,780",1
"529,312",1
769,1
"243,432",1
"2,603,303",1
71.2,1
"1,799",1
"329,378,000",1
"340,533,000",1
"449,654",1
"460,031",1
"357,736,000",1
"687,345",1
"2,160,000",1
"3,754",1
531,1
"11,125",1
"24,653",1
"143,804",1
"1,125",1
"574,647",1
"12,368",1
"76,200",1
"98,031,000",1
"1,434,762",1
"216,746",1
"1,115,174",1
"48,980,000",1
"236,912,000",1
"7,359,005",1
"8,259",1
65.1,1
"49,400",1
"368,603",1
"34,986,000",1
"383,149",1
"83,850,000",1
"74,071",1
"4,319",1
"899,558",1
"9,635,000",1
"3,221",1
"50,635,000",1
"8,431",1
"80,477",1
"2,016",1
"379,994",1
"6,664,000",1
"4,419",1
"5,344,618",1
"108,245,000",1
"106,467,000",1
"475,405",1
"14,929,212",1
"1,684,860,000",1
"683,292",1
"71,813",1
"79,000",1
"10,243",1
"238,050,000",1
"17,934,388",1
"1,585",1
980,1
"599,240",1
"599,800",1
"2,863,973",1
"1,829",1
507,1
"193,525",1
"2,170",1
"199,146",1
"1,005,000",1
"4,832",1
"12,008",1
"59,600,000",1
51.5,1
"11,915",1
"8,101",1
"2,959,000",1
"11,013",1
"10,508",1
"17,941",1
"34,560,000",1
"13,183",1
"165,456,000",1
"6,688,000",1
"1,874,982",1
14.3,1
"3,262",1
7.5,1
"103,956,000",1
"65,946",1
"105,144",1
"2,555,148",1
"6,030,509",1
"3,740",1
"73,710,000",1
"45,612",1
"180,636",1
"1,526,652",1
"345,830,000",1
"241,223",1
12.8,1
"2,169",1
"6,650,000",1
"34,223",1
"2,906",1
"92,406",1
"3,404,470",1
"181,589",1
"1,602,000",1
"4,665",1
"3,703,000",1
"691,364",1
"5,700",1
"33,583,908",1
"3,216,790",1
"270,951",1
"2,416,920",1
"49,376",1
"2,071,351",1
"39,325,000",1
"105,966",1
"300,449,000",1
"7,852,000",1
"17,920",1
"22,420",1
"97,845",1
11.9,1
"999,000",1
"26,465",1
"9,593,000",1
"78,100",1
"782,938",1
80.1,1
"227,456",1
"150,992",1
434,1
"4,077,545",1
3.11,1
"1,642,208",1
"15,640",1
"429,000",1
"62,376",1
"110,052",1
"2,911,000",1
663,1
"9,623",1
"6,370",1
"6,028",1
"759,384,000",1
"3,850",1
797,1
"10,082",1
"12,904",1
"6,270,000",1
"690,875",1
"124,300",1
"2,805,000",1
"2,657,338",1
"180,901",1
"1,287,010",1
"75,237",1
"18,025",1
"5,846,000",1
"2,106,719",1
"12,127",1
"1,714,414",1
"2,855,560",1
"40,300",1
"11,573,837",1
"269,340,000",1
"27,313,000",1
"19,977",1
"348,348,000",1
"89,179",1
"36,500",1
"484,095,000",1
"6,674,000",1
"16,431",1
"7,612",1
"3,430",1
"7,513",1
"2,393,000",1
"199,526",1
"6,741,000",1
5.6,1
"50,500",1
"8,458",1
124.2,1
"2,496,000",1
"4,967",1
"5,175,000",1
"3,380",1
"6,412,000",1
"39,460",1
"189,273",1
"39,335",1
"2,062",1
"46,805",1
"18,430",1
"4,426",1
"5,804,283",1
"54,707",1
"60,638,000",1
"1,108",1
"55,204",1
"1,886",1
"12,600,000",1
"1,640",1
"122,093",1
"79,300",1
"8,209,868",1
"27,628",1
"8,154,000",1
"8,080",1
"84,084,000",1
"45,885,000",1
"5,445,000",1
773,1
"4,522",1
"26,037",1
"90,738",1
"91,500",1
"90,477,000",1
"67,551",1
2.31,1
"29,500",1
"8,432,000",1
"14,450",1
"5,394",1
"10,017",1
"9,294",1
"218,591",1
"226,679",1
1.78,1
"106,063,000",1
"963,965",1
"13,708,457",1
"2,732",1
"11,971",1
"67,313",1
"13,829",1
"482,631",1
"7,649",1
"405,866",1
"303,330",1
"17,803",1
"2,522",1
"1,092",1
"1,655",1
"56,230",1
"1,955",1
"1,501,329",1
"18,411,187",1
"4,369",1
"16,470",1
"1,107,110",1
"193,000,000",1
"329,000",1
"66,411,000",1
"814,887",1
"1,419",1
"4,432",1
"5,420",1
"6,728,000",1
6.64,1
"3,975,000",1
"182,248",1
"1,484,863",1
"1,844,068",1
"12,431",1
"15,810",1
"29,346,000",1
"97,067",1
"1,349,822",1
495,1
"115,401,719",1
"11,480,333",1
"216,244",1
"10,415,748",1
"140,593",1
"122,559,000",1
"992,908",1
"1,089",1
"24,486,000",1
"32,514",1
"16,462",1
"29,053",1
"668,274",1
"1,919",1
"5,248",1
"36,312,000",1
"4,435",1
"637,000",1
"1,922,000",1
"3,697",1
"655,056",1
"23,425,000",1
"18,122",1
"230,781",1
"36,880",1
"40,829",1
"897,700",1
"2,640",1
271,1
"8,973",1
938,1
"5,927",1
"424,000",1
"435,717",1
"2,063,919",1
"634,782",1
"1,284,577",1
"3,095,270",1
"5,534,792",1
"4,515",1
"431,568,000",1
"260,417",1
"3,203",1
"375,963",1
"126,828,000",1
"14,341,000",1
"3,942,166",1
"4,298",1
"11,211",1
"169,300",1
"44,038,000",1
"264,262",1
"13,920,000",1
"23,749,000",1
"183,798",1
"46,703",1
"1,017,000",1
"2,475,000",1
"13,365",1
"111,600",1
"226,000",1
"257,938",1
"1,517",1
"1,121,402",1
"1,159,528",1
"1,561,112,000",1
"19,920,000",1
"48,706",1
"10,318,000",1
"13,458,796",1
"7,448,000",1
"778,121",1
"99,528,000",1
"193,950",1
"4,993",1
"2,467,018",1
"87,682",1
"168,213",1
"8,820,511",1
"14,939",1
109.8,1
"3,002",1
"357,315",1
"31,602",1
612,1
"5,900",1
"6,722,000",1
"311,084",1
"2,766",1
"253,000",1
"12,956",1
"2,220,000",1
"43,516",1
"114,130",1
"9,480,424",1
"7,505",1
"89,229",1
"154,086",1
"628,481",1
"33,007",1
"13,748",1
"14,026",1
"4,998,000",1
"5,614,011",1
"2,857",1
"1,332",1
"3,716",1
"110,147",1
"89,037,067",1
"3,258",1
"1,670,000",1
"657,917",1
"515,000",1
"81,540",1
"220,504",1
"1,891",1
"391,170",1
"2,036",1
"244,475,000",1
"192,956,000",1
0.167,1
"197,000",1
"47,768,000",1
"2,336",1
"2,649,405",1
"1,743",1
"14,946",1
"11,226,000",1
"290,829",1
"247,445,000",1
"75,983",1
"3,147,287",1
"14,219",1
"1,321",1
"3,420,000",1
"369,762",1
777,1
"15,917",1
93.4,1
"5,205,000",1
"1,085,015",1
"1,556,855",1
"1,425,000",1
"2,322",1
910,1
"87,895",1
"31,153",1
1.66,1
"1,733,000",1
"1,528",1
"20,513",1
"20,801,000",1
"1,323,000",1
"29,610",1
"413,350",1
"71,141",1
"17,615",1
"3,239",1
"175,664",1
"2,403",1
"33,060",1
"45,097",1
"419,501",1
"203,345",1
"999,666",1
"6,320,000",1
"11,846",1
"6,658",1
"73,778,000",1
"1,655,000",1
"1,346",1
"151,664",1
694,1
"27,047,236",1
"839,636",1
"202,150",1
"25,046",1
"763,180",1
"92,430",1
"57,683",1
"1,331",1
"3,237",1
"11,622,635",1
"2,341",1
"13,923,862",1
"10,477",1
"5,745",1
"1,500,000",1
970,1
"149,403",1
28.7,1
"15,715",1
"3,200,000",1
"386,420",1
"342,708",1
"2,971,758,000",1
"47,073",1
564,1
"56,006",1
"167,018,000",1
"751,975",1
"163,804",1
"41,640",1
"12,790",1
"14,845,000",1
"2,157,499",1
"451,230,000",1
"319,651",1
"69,120,000",1
"28,095",1
822,1
"435,000",1
"815,474",1
"82,319",1
"13,827,755",1
"732,504",1
"1,554,816",1
"4,527",1
"1,760",1
"3,161,525",1
"199,991",1
"4,049",1
"1,445,285",1
464,1
"547,560,000",1
"2,374",1
"381,801",1
"3,080,000",1
"2,900,000",1
"3,325",1
"168,420",1
"3,240,000",1
"24,302",1
"6,830",1
"468,840",1
"14,800",1
"4,596",1
"48,630",1
"1,175,000",1
"12,598",1
"523,153",1
"20,282,350",1
"2,574,000",1
"7,100",1
"51,732",1
"91,580",1
125.7,1
"9,692",1
"187,467",1
"6,291",1
"159,472",1
"9,575,000",1
"441,395,000",1
"16,553",1
"3,534,982",1
"8,960",1
"3,905",1
"507,072",1
"520,002",1
"6,956,322",1
"52,969",1
"53,900",1
"85,560",1
"270,615",1
"982,640,000",1
"2,797",1
"2,426",1
"347,058",1
"121,975",1
"15,003",1
"3,717,472",1
"4,400,959",1
"6,297,314",1
"2,281,287,000",1
"30,857",1
"45,100",1
"617,203",1
"6,537,000",1
"6,615,000",1
"1,821",1
"7,019",1
"271,838",1
"2,524",1
"2,749,208",1
"77,150,000",1
"32,130,000",1
"155,116",1
"20,750",1
"8,325",1
"13,230,000",1
"915,597,000",1
"192,060,000",1
"255,487",1
"68,000,000",1
"178,630",1
"615,821,000",1
486,1
"2,225",1
"6,180,604",1
"51,353",1
"383,422",1
"92,202",1
"3,602,000",1
"6,235",1
112.8,1
"104,659",1
"35,599",1
"10,020,000",1
"86,194,000",1
"11,515,013",1
"3,205",1
"140,891",1
314,1
"158,400",1
928,1
"4,653,000",1
"19,500",1
"8,396,000",1
"1,773,245",1
"3,903,000",1
"172,500",1
"2,178,573",1
"59,542",1
"3,983",1
"2,096",1
"96,039,000",1
"87,745,000",1
"20,726",1
"362,000",1
"92,078",1
"73,080,000",1
"17,353",1
"72,660",1
"2,774,000",1
"18,839",1
"2,560,000",1
"1,051",1
"2,635",1
"2,243",1
339,1
"5,637,173",1
"2,711",1
"10,302",1
"35,812",1
"10,535,000",1
"1,390",1
"446,211",1
"96,422",1
"1,144,000",1
0.205,1
"28,600",1
"50,800",1
"1,395",1
"4,094,000",1
"5,970,675",1
"150,054",1
"2,579",1
"5,220",1
"673,358",1
298,1
"93,053",1
"86,008",1
71.8,1
693,1
"18,593",1
1.55,1
"2,007,021",1
"1,834",1
"129,040",1
"1,951,000",1
"8,286",1
"152,789,000",1
"151,385",1
"51,366,000",1
711,1
"58,231,000",1
"1,421,979",1
"309,401,000",1
"3,768",1
"2,892",1
"1,328",1
"183,340",1
"128,033",1
"643,513",1
"17,475,000",1
"58,072",1
"151,690",1
"1,160",1
"17,119",1
"72,500",1
"1,990,708",1
"7,519",1
"117,896",1
"24,772,000",1
"14,052",1
"112,829",1
"22,275,000",1
"15,000,000",1
"182,524",1
"74,784",1
"9,240,000",1
"1,201,000",1
"186,662",1
"1,214",1
"20,037",1
"6,648",1
"170,945",1
"121,968,000",1
"14,980",1
"591,150",1
"27,485",1
"42,300",1
"3,113,641",1
"708,000",1
"8,450",1
"80,400",1
"22,846",1
"84,476,103",1
"140,459,000",1
"249,000",1
"5,179",1
"11,739,000",1
"168,818",1
"7,752,000",1
"3,970",1
"1,724,000",1
"28,859,078",1
"11,160",1
"419,100",1
63.9,1
"12,298",1
"316,875,000",1
"90,241,000",1
"3,036",1
"5,892",1
"28,548,000",1
"5,335,000",1
"49,572,000",1
"119,370,000",1
731,1
"28,801,000",1
"4,415,000",1
"300,404,000",1
532,1
"10,883",1
"524,659",1
"26,460",1
"11,886",1
"1,022",1
"71,882,000",1
"7,763,000",1
"15,827",1
"2,451",1
"25,098",1
982,1
"12,040",1
"14,935",1
"161,460,000",1
"87,066,000",1
"724,000",1
"17,817",1
"576,461",1
"186,033,000",1
"1,648,000",1
"3,095",1
"162,269",1
715,1
"39,869",1
902,1
"4,509",1
"21,600,000",1
"1,661,887",1
"121,894",1
"515,905",1
"6,385",1
"25,646",1
"40,600",1
"565,928",1
"55,186",1
"5,856",1
"129,146",1
33.5,1
53.1,1
"3,685,000",1
"13,464,198",1
"28,293",1
