Value,Value Counts
"20,258",2
"519,000",2
"301,658,181",2
"1,897,000",2
"4,423",2
549,2
"15,800",2
"54,400",2
"1,280",2
36.7,2
"14,540,000",2
"28,302",2
30.1,2
47.4,2
"1,554,000",2
"3,853",2
"1,631,000",2
"1,933,000",2
"342,000",2
"3,948,000",2
"24,300",2
"2,460,000",2
"1,410,000",2
"34,100",2
"114,200",2
"7,481",2
72.7,2
666,2
"44,300,000",2
"63,864",2
"33,500",2
"39,800",2
"1,586",2
289,2
"683,000",2
"2,780",2
583,2
"520,000,000",2
"902,000",2
"36,800",2
72.2,2
"111,996,000",2
"6,293",2
"18,200",2
"286,000",2
"38,591",2
"3,951,345",2
"9,117,000",2
"198,900",2
396,2
"1,282",2
"618,000",2
"63,189",2
58.4,2
"1,022,000",2
30.2,2
"3,476,000",2
"95,200",2
"1,871",2
61.8,2
89.6,2
"1,392,000",2
36.8,2
"49,500",2
"13,759,000",2
"1,014,000",2
"26,110",2
49.9,2
"1,230",2
"3,596",2
"73,500",2
"1,145",2
"4,952",2
301,2
"337,000",2
504,2
621,2
"6,341",2
"4,655,000",2
"671,000",2
816,2
81.1,2
"4,497",2
"151,138",2
76.1,2
"50,600",2
"15,750,000",2
"102,000",2
"44,068",2
"8,508",2
"58,327",2
45.7,2
"408,000",2
"1,036",2
"60,700",2
555,2
"3,601",2
"227,515",2
"923,737,000",2
"92,796",2
"10,211",2
"1,565,000",2
"6,510",2
"84,303",2
"12,381",2
"91,200",2
91.8,2
"2,697",2
"250,378",2
"1,520,000",2
25.4,2
"896,000",2
"161,300",2
"3,415",2
"18,695",2
"8,925,000",2
"590,561",2
"2,666,000",2
"4,289",2
867,2
"5,800,000",2
"835,000",2
"1,540",2
"3,430,000",2
"1,043,208",2
"10,424",2
"2,585",2
735,2
"20,400",2
768,2
"732,000",2
"78,750,000",2
898,2
"316,532",2
"7,044,000",2
"763,487",2
"1,070",2
6.94,2
15.19,2
"5,865,000",2
"4,584",2
"126,000",2
491,2
"182,000",2
"10,683",2
"5,913",2
"3,852,000",2
"1,212,000",2
"4,485,000",2
649,2
"40,000,000",2
"406,000",2
11.3,2
"20,500,000",2
76.3,2
"328,350,000",2
823,2
47.7,2
"1,381",2
"2,135",2
"1,740",2
"7,533",2
"1,366",2
"56,300",2
"1,942",2
"1,192",2
"1,916",2
687,2
"123,122",2
"50,800",2
"1,790,000",2
"3,022",2
"10,214",2
"8,218,724",2
"108,423",2
"174,286",2
"5,192",2
"113,700",2
78.9,2
"7,577",2
"615,000",2
"1,574",2
"1,157,107",2
83.9,2
"1,656,000",2
"464,000",2
"605,000",2
"1,525",2
"161,000",2
"177,200",2
"1,899,000",2
"19,508",2
44.9,2
"16,600",2
"696,000",2
"1,491",2
"65,114",2
"29,653",2
"139,171",2
"123,200,000",2
"38,711",2
"133,700",2
"1,974",2
"1,888",2
"1,902",2
"1,001,000",2
"1,551,000",2
"3,000,000",2
"514,281",2
"9,705",2
"103,257",2
"37,327,000",2
"384,670,000",2
"161,406",2
"463,000",2
"1,210",2
"5,960",2
"609,000",2
"41,900",2
"53,200,000",2
578,2
503,2
"133,770,000",2
"665,000",2
"4,316,000",2
"187,400",2
14.4,2
"25,080",2
"63,158",2
"20,873",2
"7,650",2
"13,500,000",2
515,2
"29,900",2
"8,643",2
"1,570,000",2
"1,509,182",2
"1,222",2
"163,772",2
"1,839,150,000",2
"4,036,000",2
"2,913,000",2
"2,916,000",2
"52,625,000",2
"12,800",2
"43,750",2
"1,710,000",2
"462,670",2
"4,065",2
79.7,2
15.8,2
"16,357",2
"4,260",2
"218,975",2
"47,432",2
29.9,2
"6,630,000",2
"1,757",2
"1,419",2
"7,825",2
"990,802",2
795,2
"75,628",2
"1,116,000",2
"980,000",2
"7,780",2
"4,127",2
"132,500",2
"85,800",2
43.6,2
"11,368",2
"38,700",2
"87,492",2
"1,360",2
"1,441",2
"24,900",2
"153,733",2
"2,693",2
"816,000",2
584,2
"1,751",2
"52,000,000",2
"1,911,000",2
"25,800",2
655,2
"1,716,000",2
"57,500",2
"134,501",2
"344,966",2
86.6,2
"1,606",2
34.1,2
"255,000",2
"6,555,000",2
"18,167",2
4.61,2
"2,641,000",2
"181,500",2
"265,000,000",2
"3,128",2
"1,900,000",2
81.8,2
"1,647,000",2
"322,300",2
"27,200,000",2
"7,200,000",2
"957,000",2
"6,475,000",2
"448,000",2
"318,400",2
"1,448",2
"1,953,000",2
"5,510,000",2
"1,967,000",2
"110,253",2
"2,820",2
"4,261,000",2
"6,550",2
"1,815,000",2
1.3,2
682,2
"6,999",2
"104,600",2
"264,000",2
"1,225,000",2
"1,845,000",2
"1,250,000",2
"67,488,000",2
"890,000",2
"2,698,096",2
"228,307",2
49.1,2
"38,760,000",2
798,2
"58,810",2
"1,572,530",2
"1,242",2
51.2,2
"705,000",2
"573,491",2
"79,999",2
"34,343",2
"345,000,000",2
"131,300",2
"16,818",2
"5,075",2
"14,521",2
"30,249",2
"9,099",2
"19,157",2
563,2
438,2
"4,769",2
"2,158",2
"1,652",2
"1,920,000",2
"7,700,000",2
"119,458",2
47.1,2
"17,446",2
"1,610,000",2
"228,612",2
"2,439",2
"451,000",2
"1,971,000",2
"75,537",2
"23,628",2
"356,000",2
"2,600,000",2
"219,500",2
"2,475,000",2
"10,588,000",2
"1,510,000",2
"60,155",2
"3,696",2
"1,398",2
744,2
"27,900,000",2
"258,963",2
"3,288,000",2
"4,070",2
"176,058",2
"21,800",2
"7,306,000",2
"1,104,000",2
"686,696",2
81.6,2
"718,738",2
73.6,2
5.25,2
"2,026",2
"4,550,000",2
5.13,2
"17,080,000",2
"3,502,100",2
604,2
"2,710,000",2
419,2
"3,141",2
"311,799",2
15.3,2
66.4,2
"1,704,152",2
44.5,2
58.6,2
"13,400",2
"10,707,000",2
"2,520,000",2
"121,719",2
"79,200",2
"6,309,000",2
"119,700",2
"1,770,000",2
"17,186",2
"3,648,000",2
"119,025",2
691,2
"226,000",2
"2,059,000",2
"65,250,000",2
"6,884,550",2
"1,979,000",2
"17,426",2
13.3,2
"5,390,000",2
"247,000",2
"1,785,000",2
"1,975",2
"2,771,000",2
"22,691",2
"59,900",2
"1,833",2
"48,580,000",2
"148,369",2
"3,404",2
"11,933",2
"208,000",2
"54,600",2
"1,698",2
"540,908",2
"45,344",2
"859,000",2
"1,910",2
"3,248,000",2
"89,480,000",2
"2,661",2
"11,704",2
"6,700,000",2
"147,800",2
28.8,2
"1,720,556",2
"44,000,000",2
"6,615,000",2
"98,100",2
24.7,2
748,2
"34,814",2
9.01,2
"64,750",2
"85,600",2
"51,000,000",2
"2,125,000",2
"986,802,000",2
"1,582",2
83.4,2
"1,428,000",2
"4,196",2
"5,664",2
"14,578",2
"789,000",2
"3,100",2
"592,186",2
"3,669",2
"1,479,000",2
"111,000",2
22.9,2
"305,000",2
2.6,2
"1,480,000",2
"1,707,488",2
"2,151,000",2
"23,432",2
"39,900",2
"3,456,000",2
"7,395",2
595,2
"43,700",2
"9,512,582",2
"298,000",2
"2,923",2
"2,524",2
"7,804,000",2
"2,020",2
16.7,2
"136,600",2
"273,151,834",2
"14,900",2
752,2
"3,073,000",2
53.9,2
"636,862,000",2
39.2,2
"17,397",2
641,2
"5,400,000",2
"2,042",2
"791,000",2
"44,343",2
"1,856,332",2
"1,328,000",2
"52,113",2
"16,245",2
"268,800",2
"1,007",2
40.9,2
"29,700",2
"1,099,524",2
"552,000",2
"155,000,000",2
42.8,2
"1,115",2
"2,708,066",2
30.8,2
"1,452",2
"1,684",2
"8,088",2
"5,919,000",2
"1,106,000",2
"27,039",2
"8,190,000",2
694,2
"685,238",2
"288,049",2
43.7,2
"1,285",2
93.4,2
33.1,2
"1,097",2
"38,489",2
107.8,2
"209,000",2
"3,314",2
"4,925",2
589,2
"139,000",2
"3,833",2
"925,000",2
"2,995",2
"1,395",2
27.7,2
"118,042",2
"3,261",2
"331,840,000",2
"313,066",2
730,2
5.59,2
"157,480",2
"138,266",2
"10,393",2
35.8,2
"12,080",2
"1,495",2
"3,325,000",2
"7,800,000",2
42.2,2
811,2
"9,382",2
"876,000",2
53.2,2
"13,303",2
"135,500",2
"23,200",2
"402,000",2
"1,388,000",2
"7,652,444",2
"1,370,000",2
"868,119",2
"4,137",2
"2,150",2
39.4,2
20.5,2
634,2
632,2
"6,850",2
"8,608,000",2
"1,184,000",2
"575,034",2
"129,337",2
"201,000",2
"10,400",2
"10,386,650",2
"2,382",2
"16,956",2
"1,928",2
"2,755",2
"32,200",2
"119,867",2
474,2
"30,700,000",2
"1,875,000",2
"159,256",2
"1,079,165,000",2
81.5,2
"2,412",2
"68,100",2
"57,250",2
"74,400",2
"7,815",2
16.3,2
"275,672",2
"2,010",2
"134,345",2
913,2
"233,000",2
"16,800",2
"2,390",2
"2,989,000",2
"20,316",2
"4,610",2
"9,020,000",2
"61,887",2
"683,936",2
"2,251",2
"6,990",2
"535,050",2
"42,300",2
"13,071",2
"4,445",2
994,2
"5,531,000",2
"688,746,000",2
"116,280,000",2
"34,800",2
"7,360,000",2
536,2
107.2,2
"18,867",2
1.81,2
"1,424",2
"3,395",2
"648,000",2
"17,600,000",2
"184,000",2
"110,300",2
"2,300,000",2
"360,000,000",2
397,2
"2,097",2
401,2
434,2
"5,593",2
"24,300,000",2
"819,000",2
53.8,2
"597,000",2
38.3,2
"22,900",2
"67,400",2
"218,000",2
"9,855",2
"18,900",2
"57,606",2
"674,000",2
"48,900",2
"184,600",2
"2,455,000",2
"3,800",2
772,2
"13,600,000",2
"49,600",2
"979,000",2
"176,000",2
832,2
"1,443,000",2
"8,731",2
614,2
"486,627",2
"725,000",2
82.3,2
"307,000",2
51.4,2
"507,000",2
"5,625,000",2
"1,430",2
"1,305",2
"192,000",2
"41,073",2
"53,467",2
14.9,2
"542,000",2
"731,000",2
"1,859",2
"3,011,000",2
"1,335,000",2
"2,265",2
"1,705",2
"27,590",2
944,2
566,2
"6,525,000",2
"38,000,000",2
"15,382",2
739,2
"1,980,000",2
"52,600",2
"378,000",2
533,2
970,2
"3,357,000",2
"87,500",2
"712,702",2
"162,000",2
"386,000",2
"3,362",2
"440,000",2
48.8,2
"1,385,000",2
"5,704,000",2
"3,216",2
"1,124",2
"2,107",2
"39,521,056",2
"58,326",2
"14,873,000",2
"3,380",2
"354,000",2
"63,134",2
"2,325",2
"6,719",2
"3,242",2
"20,171",2
21.6,2
"10,007",2
"1,580,000",2
"5,635",2
"1,309,000",2
"182,679",2
"55,500",2
"2,210",2
"5,457",2
"157,600",2
"1,960",2
"56,500",2
"239,606",2
"1,346,000",2
"27,966,000",2
"1,362,503",2
"1,388",2
"5,368,000",2
719,2
"165,777",2
"424,000",2
"7,175,000",2
45.6,2
"160,140,000",2
60.2,2
"106,745",2
"1,173",2
"7,445",2
"452,000",2
"11,007",2
"1,165",2
797,2
"185,801",2
"1,102",2
"54,200",2
"4,500,000",2
"3,153",2
"336,565",2
"712,000",2
"5,315",2
"17,900",2
"7,341",2
"1,456",2
"14,685,000",2
"17,543",2
"3,920,000",2
965,2
"2,236",2
"5,415,000",2
"453,238",2
"10,422",2
19.3,2
"162,812",2
"12,600",2
582,2
63.5,2
"1,820,000",2
"2,002",2
"2,751",2
"13,083,818",2
"129,348",2
"648,364",2
"396,000",2
6.4,2
"221,545",2
"1,641",2
947,2
"7,546,000",2
8.9,2
"3,058,000",2
"83,089",2
"48,470,000",2
"6,961,000",2
"1,259",2
"1,745",2
"8,100,000",2
"1,214",2
"3,882,000",2
945,2
"414,948,000",2
"5,070,240",2
"898,757",2
977,2
"41,216",2
"3,798,000",2
"3,634",2
648,2
"1,068",2
763,2
"2,006,000",2
"4,780",2
"8,115",2
"1,893",2
"22,800,000",2
"569,000",2
"2,512",2
975,2
"24,722",2
"4,730,000",2
896,2
54.2,2
"6,800,000",2
"471,000",2
"37,020",2
"20,300,000",2
"2,066",2
"3,959",2
"277,065",2
"2,219",2
"1,082",2
"3,360,000",2
"4,071,507",2
"36,274",2
46.2,2
"16,726",2
68.8,2
"7,600,000",2
"55,353",2
516,2
"71,148,000",2
"496,000",2
"16,284,000",2
"1,487",2
"1,291",2
"1,065",2
"3,081",2
"158,452,000",2
"13,175",2
676,2
"8,136",2
"1,656",2
826,2
69.1,2
"10,567",2
"6,726",2
"2,749",2
"11,854",2
"79,350",2
"1,330",2
"246,733",2
"3,438",2
"8,756",2
"117,500",2
"95,600",2
"35,900,000",2
84.6,2
698,2
"7,130",2
"23,774",2
41.9,2
"4,525",2
"943,000",2
"199,400",2
"25,810",2
"29,100",2
"66,927",2
8.8,2
"4,950,000",2
"11,900",2
"14,100",2
"62,000,000",2
"7,790,000",2
"1,253,000",2
"22,124",2
"41,300,000",2
"56,450",2
936,2
"10,970",2
55.2,2
470,2
"10,504,000",2
92.2,2
"35,900",2
"17,082",2
87.8,2
20.2,2
619,2
"12,986,000",2
"100,217",2
451,2
"2,517",2
"1,178",2
"1,175,000",2
"36,386",2
"14,900,000",2
"7,044",2
"6,517,000",2
"19,800,000",2
"1,713",2
"1,330,000",2
548,2
"2,802,674",2
21.8,2
"47,706",2
"11,625,000",2
"499,000",2
"5,032",2
"3,086",2
"130,858",2
"2,202",2
"8,775,000",2
"4,095,000",2
"89,100",2
"12,300",2
"9,195,000",2
"936,821,000",2
"1,991,300",2
"7,038,000",2
"10,200",2
"1,050",2
5.8,2
"266,000",2
"401,000",2
"73,132",2
"22,506",2
"42,672,000",2
"13,894",2
"7,769,000",2
"1,790",2
"91,241",2
"27,100",2
"379,000",2
"51,900",2
"1,125",2
"171,000",2
"5,550",2
"70,632",2
822,2
"19,600,000",2
"1,584",2
"4,130",2
603,2
"219,502",2
"229,500",2
"53,700",2
"1,269",2
"1,631,667",2
"2,900",2
"4,400,000",2
710,2
"1,162",2
"23,400,000",2
"3,640",2
"46,383",2
"1,453,000",2
"6,714",2
"399,000",2
"2,708,000",2
"104,400",2
961,2
48.5,2
53.7,2
85.4,2
"19,648",2
67.2,2
"602,437",2
"3,168",2
"28,394",2
38.2,2
"43,890,000",2
"1,855,000",2
"81,500",2
377,2
"19,900",2
"1,443",2
"28,320",2
"32,339",2
"278,100",2
"60,675",2
49.8,2
"2,560,000",2
"152,665,000",2
"1,932",2
"11,400",2
"78,641",2
"1,048",2
"7,996",2
"19,950,000",2
"10,452",2
"193,500,000",2
"1,692",2
"34,700",2
15.1,2
68.3,2
"16,200",2
"64,960,000",2
20.4,2
"2,642",2
"21,282",2
"27,100,000",2
84.2,2
"2,157",2
36.2,2
"555,000",2
"1,801,000",2
"2,852",2
755,2
41.5,2
"3,114,000",2
"42,500",2
"162,034",2
"19,546",2
"88,800",2
"449,836",2
"1,184",2
"36,248",2
"3,250,000",2
"21,300",2
"2,786",2
"2,353",2
"9,468",2
"10,977",2
"9,069",2
"12,659",2
"5,796,000",2
"12,739",2
"7,030",2
"8,064",2
63.3,2
"911,000",2
"1,890,000",2
820,2
"2,940,000",2
"6,432,000",2
50.5,2
"76,400",2
"102,500",2
"345,000",2
"214,290",2
"1,940,000",2
"198,400",2
"47,700",2
"3,302",2
"13,680,000",2
"1,078,000",2
"30,298",2
"7,827,000",2
"15,120,000",2
"146,000",2
"107,907",2
"67,500,000",2
"58,400",2
45.1,2
"4,969",2
"11,100,000",2
"23,898",2
"6,882",2
50.7,2
"1,611,000",2
"4,100,000",2
54.7,2
"5,365,000",2
15.9,2
"87,000",2
"146,718,000",2
"19,588",2
"1,550",2
"21,330,134",2
"278,000",2
"98,500",2
"8,469,000",2
"175,327",2
"99,973",2
"1,272",2
"104,354",2
"32,777",2
"1,440",2
"548,000",2
43.4,2
543,2
"1,011",2
"3,168,000",2
"87,800",2
"5,786",2
"5,500,000",2
"8,156",2
"1,762,000",2
"3,319,604",2
569,2
513,2
"13,900",2
"6,382",2
"1,940,380",2
"1,936",2
"2,594",2
7.4,2
5.3,2
478,2
"370,800",2
"110,400",2
"4,982",2
"76,900",2
"4,724",2
"6,250",2
"94,170",2
"2,240",2
"5,612",2
"20,631",2
"21,900",2
507,2
"2,596",2
"14,700",2
"7,250,000",2
18.8,2
"30,708",2
"1,015",2
"2,956",2
"2,422,000",2
"11,278,000",2
"2,000,000",2
"2,885,000",2
67.1,2
"7,170",2
"14,904,000",2
"3,975,000",2
"185,100",2
"26,500,000",2
"34,436",2
"714,000",2
"1,351",2
"327,400",2
"502,000",2
"31,891,443",2
"4,758,000",2
"774,000",2
"13,903",2
"8,881",2
"6,896,000",2
"83,509",2
"3,750,000",2
"49,800",2
"75,350",2
"2,170",2
"1,562,000",2
"30,800",2
"1,551",2
"1,408",2
89.4,2
"2,880,000",2
"5,482",2
"1,281",2
"47,736,000",2
"4,327",2
52.3,2
"3,235,000",2
"23,989",2
"1,108",2
872,2
80.9,2
"6,604",2
850,2
"1,730,000",2
959,2
"257,100",2
"2,070",2
"120,900",2
83.1,2
65.5,2
"1,128,000",2
"116,408",2
"1,562",2
"20,211",2
"45,000,000",2
"42,885",2
"479,809",2
967,2
"117,450,000",2
420,2
"34,281",2
432,2
"139,407",2
"15,839",2
835,2
"6,508,000",2
"1,342",2
42.6,2
"162,600",2
"8,505,000",2
630,2
"123,439",2
"42,258",2
"10,595",2
638,2
"5,713",2
"3,409",2
"5,130,000",2
"45,377",2
"80,850,000",2
"4,833",2
"1,235",2
"1,475",2
"448,539",1
"154,544",1
"31,269,000",1
"214,855",1
"267,455",1
"20,011",1
"512,422",1
"241,324,000",1
"194,590,000",1
"372,284,000",1
"159,852",1
"36,200,000",1
"244,849",1
"58,300,000",1
"73,440,000",1
"8,045",1
7.18,1
"18,607,525",1
"8,652,000",1
21.2,1
"14,322,000",1
"2,521,054",1
"213,534",1
"837,000",1
"204,215",1
"50,525,000",1
"76,119",1
"55,811",1
"21,961",1
"230,869,000",1
"24,794,759",1
"2,131",1
"6,984,000",1
652,1
"12,852,000",1
"2,950",1
"68,635,000",1
"353,434,000",1
"3,094",1
"964,904",1
"7,148",1
"20,558,000",1
"262,495",1
973,1
116.9,1
"4,294",1
663,1
"9,139",1
"132,640,000",1
"99,023,305",1
"157,225",1
"57,546",1
"43,018,947",1
"195,413",1
"19,173",1
"2,459,000",1
"122,522,000",1
"221,754,000",1
"17,250,000",1
"9,852",1
"642,278",1
"342,053",1
"4,258",1
"19,309",1
"175,911",1
"20,935,000",1
"7,011,000",1
"315,451",1
"5,327,000",1
"534,000",1
"3,492,643",1
"1,194,000",1
"23,304,000",1
"794,026,000",1
14.7,1
"85,200",1
"78,064,000",1
"37,800",1
"239,715,000",1
"1,216,659",1
"48,812",1
"234,689,000",1
"186,632,000",1
18.2,1
636,1
"2,015,000",1
"177,660,000",1
"2,297",1
"793,900",1
"17,496,000",1
"1,983",1
"80,445",1
"4,124",1
"4,050,000",1
"12,206",1
"1,381,000",1
"91,758",1
"72,732",1
"4,402,000",1
"274,128",1
"20,212,274",1
"18,867,000",1
"85,501,000",1
"6,207",1
"27,601,000",1
"28,435",1
"33,500,000",1
"61,946,000",1
"1,458,341",1
"3,054,000",1
"22,878",1
"591,000",1
"128,183,000",1
"7,881,000",1
"1,093,049",1
"3,530,000",1
"946,216",1
"76,998,000",1
"1,930,000",1
"40,448,000",1
"11,400,000",1
"51,525,000",1
"9,585",1
"9,450,000",1
46.9,1
"736,600",1
"6,586,000",1
"278,000,000",1
"29,305",1
"39,323,000",1
"20,358,000",1
"4,188",1
"38,693",1
"18,853",1
"21,683",1
"3,979,231",1
"11,185,312",1
31.76,1
"44,611",1
63.8,1
"2,679,915",1
"8,117",1
"48,750,000",1
"38,589,000",1
"517,472",1
"238,600",1
"70,348",1
"599,000",1
"4,745,000",1
"1,361,181",1
"110,070,000",1
"612,000",1
"24,075,000",1
"2,960,000",1
"502,578",1
"4,136,000",1
"3,791,699",1
"8,161",1
"4,599,000",1
"33,556",1
"1,180,000",1
"21,402,000",1
"594,694",1
"3,199",1
"140,250,000",1
"9,860,000",1
"31,725",1
"46,267",1
"1,797,032,000",1
"6,438,000",1
"4,736,408",1
"5,623",1
"677,472",1
"3,642",1
"11,115,000",1
"659,815",1
"13,289,468",1
"53,086,000",1
"100,583,000",1
"6,875,000",1
32.3,1
"724,454",1
"668,555,000",1
5.63,1
"4,796,090",1
"3,342",1
"5,525",1
"6,477",1
"205,119",1
"3,325",1
90.6,1
"2,530,000",1
"76,342",1
"409,416,000",1
"1,338",1
"149,012",1
"106,276",1
"223,300,000",1
"169,808",1
"5,096,000",1
"29,760,000",1
"8,636",1
"328,969",1
"1,236,000",1
"1,729,709",1
7.54,1
"114,035",1
"744,440",1
"6,730",1
"49,960",1
"445,528,436",1
"-4,320,000",1
"1,469",1
25.6,1
"7,914,212",1
"18,636",1
7.5,1
"3,620",1
"40,999",1
20.1,1
"13,515,000",1
"4,999",1
"50,854,350",1
782,1
"121,275,000",1
"1,260,547",1
"27,084,673",1
"2,891,790",1
"58,630",1
"465,712,000",1
"355,900",1
"3,717",1
"55,846",1
"143,500",1
"78,390,000",1
"9,983",1
"1,507",1
"62,700",1
"3,982,000",1
"401,558,000",1
"11,731,022",1
"31,365",1
"868,330",1
"602,700",1
"2,165",1
"6,010",1
"15,366",1
"146,311",1
"3,006,197",1
"4,621,000",1
"822,200",1
"137,169",1
"23,904",1
"274,125,000",1
"3,461,638",1
"63,272",1
"21,744,000",1
"3,331,040",1
"29,793",1
"7,830,980",1
"691,748",1
"4,741,876",1
"-210,000",1
4.17,1
"1,672,160",1
"10,305,000",1
"4,897",1
"1,559",1
"158,263",1
"13,281",1
"4,792",1
"4,416,768",1
954,1
"1,073,382",1
"171,360,000",1
"22,000,000",1
"14,704,000",1
"1,508",1
"42,300,000",1
"137,600",1
"1,293,030",1
"7,922",1
"-256,000",1
"426,221,000",1
"105,839,000",1
"170,050",1
"19,176,000",1
"4,505",1
"746,000",1
"137,416",1
"10,955",1
"2,197,131",1
"238,679",1
17.26,1
453,1
"345,654,000",1
"1,460,000",1
"11,180",1
"1,390,000",1
"6,182,000",1
15.73,1
"24,511,166",1
"42,918",1
"1,252,446",1
"56,160,000",1
"809,000",1
"7,980,000",1
"186,120,000",1
"21,701",1
"86,581",1
"15,136",1
"263,372",1
"11,353",1
"1,264,379",1
"1,134",1
"989,141,000",1
"791,320",1
"13,394,000",1
"153,770",1
"790,161",1
"5,351",1
"25,508",1
"1,780,836",1
"24,130,000",1
"83,120",1
"15,720",1
"5,932,226",1
"63,083",1
"10,794",1
"49,309",1
"6,140,000",1
34.6,1
"212,725,000",1
"11,642",1
"1,349",1
"1,115,609",1
"991,931",1
"5,110,328",1
"114,118",1
"1,715,185",1
"361,095",1
"621,574",1
"1,982",1
"21,896",1
"4,175,636",1
"-1,448,000",1
"146,611",1
"228,733",1
"10,024,000",1
"39,748",1
"4,892",1
"55,870",1
"32,307,309",1
"6,922",1
"22,458",1
"4,318,000",1
"6,792",1
"652,287",1
"26,586",1
"110,885,639",1
"13,464,000",1
"1,546",1
"26,626,000",1
"103,673,149",1
"429,425,000",1
"5,885,000",1
"4,023,595",1
"7,598,000",1
"174,570,000",1
"7,389,000",1
"1,708",1
"255,207",1
"272,154",1
"202,571",1
"868,659",1
"2,075,000",1
"450,578",1
"1,666",1
"16,718,000",1
"26,119,105",1
"39,089",1
"34,377,394",1
"16,799,000",1
"30,966,000",1
"74,295",1
"100,343",1
"9,646,000",1
"2,582,805",1
"198,957",1
"11,024,612",1
"3,848,467",1
"1,946,856",1
"661,310",1
"3,389",1
"5,246,112",1
"11,250",1
"21,869,468",1
"3,879",1
"51,588",1
"1,523,841",1
"2,810",1
"25,843",1
"21,084,000",1
"646,506",1
"388,112,000",1
"1,067",1
"58,098,000",1
"2,222,000",1
"7,290,000",1
27.1,1
"479,023",1
"-2,189,000",1
"31,900,000",1
"11,399",1
"416,160,000",1
"2,954",1
"72,890,000",1
"747,270,000",1
"12,509",1
"2,499,597",1
"34,961",1
"1,235,000",1
"965,000",1
"1,913",1
"2,565,000",1
"3,227",1
"30,068,000",1
"1,368,482",1
159.9,1
"25,307",1
"7,265",1
956,1
"345,789",1
"107,865,000",1
"101,744",1
"2,337,057",1
"25,472",1
"41,400",1
"72,200",1
"11,834,000",1
"117,956",1
"649,892",1
"3,971",1
"4,479",1
"3,733,615",1
"17,025,000",1
"1,432",1
"34,496,000",1
"203,822",1
40.82,1
"51,750,000",1
"241,112",1
"16,666,000",1
"556,015,000",1
718,1
31.71,1
"466,000",1
"6,808,000",1
"85,410,000",1
"67,318",1
"6,996,000",1
"30,179,000",1
"11,681",1
"33,313",1
"735,000",1
"363,106,000",1
"23,935,058",1
"5,678",1
"8,438,000",1
"8,499,000",1
"92,305",1
"497,736",1
"3,390,000",1
"42,900,000",1
"343,011",1
"26,943",1
"30,450,000",1
"769,830,000",1
"2,231",1
"21,455,613",1
"45,050,000",1
"8,041,917",1
"1,114,746",1
"31,588,000",1
"989,000",1
"1,391",1
"82,800",1
"28,881,000",1
"723,800,000",1
"1,151,800",1
"317,367",1
"174,591,000",1
"494,000",1
"61,250,000",1
"2,591,659",1
"403,349",1
"2,991,200",1
"7,801",1
"1,407,000",1
"91,742",1
"138,768",1
"1,354,481",1
"3,477",1
"355,042",1
"1,402,000",1
"1,671",1
"9,784",1
"396,329",1
951,1
"98,760,921",1
"29,093,000",1
"218,196,000",1
"1,523",1
"306,990",1
"10,564",1
"1,843",1
"17,360",1
"97,250",1
"529,320",1
"6,075",1
"4,204,503",1
"2,985,179",1
"3,357",1
"2,356,612",1
"80,200",1
"3,213",1
"3,280,435,000",1
"321,327",1
"111,592,000",1
"603,300",1
"1,083",1
"480,480,000",1
"286,834",1
85.7,1
"25,638",1
30.7,1
"15,909",1
"162,900",1
"14,378,306",1
"16,227,000",1
"3,265,480",1
"241,100",1
"541,031",1
"-6,480,000",1
"4,886",1
"55,380",1
"62,935",1
"1,377,695",1
"1,105,032",1
56.8,1
"105,596",1
"15,194",1
"1,561",1
"2,446",1
"466,300",1
"391,565,000",1
"460,514",1
"7,019",1
"1,088,000",1
"2,077,000",1
"27,629",1
"1,275,828",1
"5,429",1
"33,840,000",1
"200,126",1
"31,137,000",1
"37,223,000",1
"229,242",1
569.4,1
"28,091",1
"27,752",1
"1,081",1
"38,034",1
"180,444,000",1
"10,114,915",1
"7,695,323,000",1
"54,963,000",1
"140,056,000",1
"276,958",1
"146,494,189",1
"41,603",1
"247,674",1
"929,390,000",1
"32,838",1
"76,923,000",1
"108,750,000",1
"42,151,032",1
"1,198,000",1
"163,966",1
"10,356,000",1
"2,507,000",1
"53,703,774",1
"367,256",1
"23,456,001",1
"2,712",1
"35,650,544",1
"22,675,000",1
"7,149",1
"524,427,000",1
"45,632",1
"39,159,000",1
"225,405,000",1
"5,940,000",1
"32,661,000",1
"1,646",1
"3,063",1
42.4,1
"67,450",1
"5,818",1
"2,757,765",1
"20,619,962",1
"1,040,000,000",1
"77,224,000",1
"347,000",1
"25,006,000",1
"126,549",1
"11,780,000",1
"25,728,000",1
"592,850,000",1
"60,803,000",1
"276,274,000",1
"11,433,452",1
"121,740",1
"32,025,703",1
"6,687,000",1
4.8,1
"614,610,000",1
"27,826",1
"18,605,000",1
"19,170,674",1
"1,964",1
"132,046,000",1
"1,086,834",1
"7,797,000",1
"3,311,435",1
"38,550,000",1
"6,440",1
81.4,1
"605,745",1
"584,536",1
"33,490,007",1
"28,783,216",1
"5,806,000",1
"19,087",1
"36,999,000",1
"4,557",1
"588,000",1
"3,258",1
"2,931,299",1
"19,021,500,000",1
769,1
"1,829,000",1
"116,824,000",1
"1,004,079",1
"6,757",1
"56,090",1
"25,010,000",1
"529,500",1
"663,319,000",1
"28,300,000",1
"29,493",1
"83,520,000",1
"676,572",1
"23,570,240",1
"2,285,003",1
477,1
"36,443",1
