Value,Value Counts
"109,203",1
"463,964",1
"5,294",1
"4,271",1
"2,121,700",1
"57,196",1
"1,897,000",1
914,1
"22,315,000",1
319,1
721,1
"162,425,000",1
"703,000",1
"232,500,000",1
"395,370,000",1
"172,792",1
"38,185",1
"1,384",1
"254,170",1
"5,916",1
318,1
"439,075",1
896,1
"55,280",1
"76,409",1
"229,000",1
"7,014",1
"10,395,000",1
"808,260",1
"193,040,000",1
"1,660",1
"244,280,000",1
"178,421,000",1
"218,906,000",1
"6,225,651",1
"4,341,000",1
"1,542",1
"3,361",1
"35,115",1
"254,600,000",1
"30,416",1
"1,759",1
"2,779,000",1
"628,430,000",1
"19,457",1
"4,350,000",1
"7,100",1
"2,799",1
205,1
"29,631",1
"1,681,000",1
"34,231",1
"36,372,000",1
"2,787",1
"1,403,964",1
"53,200,000",1
836,1
"3,525,000",1
"136,550",1
"4,337",1
"558,540",1
"450,235",1
"250,070,000",1
"380,040",1
"2,016,000",1
"38,707,000",1
"3,079,000",1
"185,093",1
"1,832,000",1
863,1
"12,522,000",1
"20,023",1
"4,484",1
59.5,1
"74,216,000",1
"1,029,900",1
"36,500",1
"69,664",1
"1,980,141,000",1
"22,480",1
"1,528,151",1
"3,221",1
"14,989",1
"92,748",1
"9,726",1
"22,026,000",1
"20,581",1
"14,500,000",1
"165,000,000",1
"155,000,000",1
"7,186",1
"4,335,000",1
"946,195",1
"20,687",1
"195,340",1
"201,186",1
"6,456",1
"51,356",1
"991,000",1
"364,080,000",1
"6,421,000",1
"5,881,000",1
"235,000",1
"993,000",1
"16,475",1
"187,360",1
"530,580,000",1
283,1
"21,078",1
"47,464",1
"36,250",1
"405,745,000",1
"2,762",1
"4,887,212,000",1
"1,540",1
"9,627",1
"486,209",1
"2,516",1
"19,029",1
"97,732",1
"8,600",1
"22,600",1
"300,300,000",1
"33,696",1
"368,320",1
"2,985,000",1
"2,104,000",1
"21,507",1
"22,915,487",1
"265,200,000",1
"10,535",1
"59,682,000",1
"86,312",1
"992,408",1
"2,465,000",1
"2,109,000",1
"122,650",1
"12,237",1
"12,060,000",1
"499,125,000",1
"374,360,000",1
"228,300",1
"3,371",1
"207,725",1
"205,500,000",1
4.9,1
"3,657,000",1
"7,042",1
"404,591",1
"1,564",1
"4,219,914,000",1
"68,143,000",1
"57,388",1
"7,880,000",1
"50,205,435",1
"438,535",1
"3,870",1
"8,629",1
"2,206",1
"15,967,000",1
"190,374,000",1
"731,740",1
"569,664,000",1
"47,247",1
"2,389",1
"416,000",1
"15,738",1
"43,344",1
"1,041,000",1
"1,335,000",1
"5,823",1
"99,235",1
"42,489",1
"34,804",1
"12,070",1
"115,324",1
"6,922",1
"65,971",1
"198,000,000",1
"116,152",1
"35,955",1
"22,526,000",1
"1,074,207",1
"955,000",1
"38,666,000",1
"1,532",1
"301,600,000",1
"28,292",1
"13,415,171",1
"153,000,000",1
"56,580",1
"543,541",1
"27,436",1
"2,805,000",1
"41,832",1
"8,020,000",1
594,1
"1,420,469",1
"723,000",1
"105,723",1
"6,380,000",1
"1,140,425,000",1
"669,977",1
"2,555,000",1
"3,402,000",1
"1,083,096",1
"4,824,157",1
"26,919,567",1
"609,244",1
"913,192",1
"2,447",1
"3,486",1
946,1
421,1
"11,934,000",1
"5,943",1
"37,079",1
"1,615,000",1
"22,792,000",1
"1,207",1
"1,050,000",1
"496,000",1
"453,192",1
"60,962",1
"353,400,000",1
"149,640",1
"2,599",1
"21,106",1
"315,436",1
"22,672,117",1
"282,800,000",1
"1,322,737",1
"368,000",1
"3,086,085",1
"2,632",1
"233,895",1
"63,032,615",1
"297,244",1
"298,795,000",1
"70,000,000",1
"5,908",1
"23,100",1
"25,200",1
"2,757,000",1
"9,503,000",1
860,1
8.9,1
"4,496,552",1
"118,335",1
"20,708,000",1
"10,585,486",1
"507,069",1
"2,358",1
"4,614",1
"221,734",1
"88,157",1
769,1
"7,041",1
"488,000",1
"130,806",1
"6,805,000",1
"12,900",1
"24,747,300",1
786,1
"60,478",1
"1,567,000",1
"346,346",1
"13,891,587",1
"7,645",1
"8,357",1
"807,576,000",1
"20,035",1
"2,735",1
"3,557,771",1
636,1
"261,588",1
18.3,1
"159,893",1
"357,232,000",1
"3,406",1
"71,341,000",1
"12,548",1
"557,925,000",1
"393,372,000",1
"3,501",1
"98,475",1
"973,700",1
"22,833",1
"5,840,000",1
"2,995",1
"820,000",1
"34,477",1
1.82,1
"78,702",1
"2,682",1
"7,853",1
"32,750,000",1
"237,405,000",1
"5,780",1
"56,360",1
"4,443",1
"6,879",1
16.1,1
"37,045,000",1
"114,391",1
"54,568",1
"14,287,262",1
"266,000,000",1
"43,091",1
"697,000",1
"378,840,000",1
"813,053",1
"19,791",1
"629,973",1
"333,690,000",1
"7,893",1
"4,120",1
5.19,1
"31,178,000",1
"1,134,000",1
"11,295",1
"99,745",1
"5,534,000",1
"11,860,000",1
"917,000",1
"3,494,900",1
"471,028",1
"444,000",1
"73,121",1
"558,800",1
"14,615,000",1
"2,695",1
"302,047",1
"3,078",1
1.25,1
"177,760",1
"32,120",1
"696,696,000",1
"86,130,000",1
"642,000",1
"32,193,000",1
"150,868",1
687,1
"1,273,000",1
"369,600,000",1
834,1
"26,351",1
"9,643",1
"108,069",1
299,1
"3,040,000",1
"212,400,000",1
"10,711",1
"5,003,000",1
"3,388",1
"364,101,000",1
"198,938",1
"289,681,829",1
"3,734,000",1
"157,761,000",1
"4,320,000",1
"27,829,000",1
"1,921,000",1
"786,000",1
"590,792",1
"1,473",1
"938,209",1
"47,659,000",1
"28,030",1
"84,863,000",1
"522,359,000",1
"3,927",1
490,1
"1,066,000",1
"1,553",1
"385,267",1
"175,763",1
"1,233,000",1
"123,216,400",1
562,1
"142,883,700",1
"1,545,000",1
"14,263",1
"19,525",1
"167,443",1
"78,550",1
"95,007",1
"381,969,000",1
"3,076,849",1
"2,321",1
"72,818,000",1
"2,299",1
6.3,1
"13,024",1
"4,200",1
"126,590",1
"396,548",1
"1,013",1
"11,470,000",1
"272,251",1
"36,280,000",1
"47,649",1
295,1
3.05,1
"36,385",1
"438,067,000",1
"12,500,000",1
"4,095,000",1
"1,778,154",1
"951,400",1
"1,011,900",1
"9,143",1
681,1
"35,704",1
"16,453",1
"9,027",1
"1,320",1
"473,717",1
"765,149",1
"50,918",1
"12,724",1
"161,475",1
"134,057,700",1
"11,352,000",1
"131,930,000",1
6.19,1
"10,241,000",1
"827,508",1
237,1
"500,560,815",1
"5,951",1
"1,689,000",1
"9,324,000",1
"56,623,940",1
"446,418",1
"6,390,000",1
"439,200,000",1
"3,792",1
"578,228",1
"277,000",1
"4,560,000",1
"2,890,000",1
"1,976",1
"69,001",1
"406,497",1
"27,966",1
"210,800,000",1
"2,211,900",1
"13,091",1
"72,482,000",1
"269,351",1
"4,794",1
"188,235",1
"12,528,000",1
"191,347",1
"20,348,000",1
"43,620,000",1
"821,142,000",1
"136,535,000",1
"164,905",1
"141,064",1
"55,726",1
"1,487",1
"2,858",1
"139,856",1
"5,082,825",1
"1,104",1
"2,220",1
"3,353,590",1
"49,590,792",1
"86,950,000",1
"2,949,762",1
"6,939",1
"973,000",1
"153,360,000",1
"22,500",1
"27,967",1
"57,886",1
"11,829",1
675,1
"7,283,595",1
"51,415",1
256,1
"1,177,000",1
46.6,1
"3,182,000",1
"64,277",1
"782,364",1
"495,770",1
"2,384,000",1
"159,721",1
"11,340",1
15.7,1
"39,100",1
"5,567",1
"362,314",1
"336,195",1
"443,129",1
"2,820,000",1
"24,857",1
"176,673",1
95.1,1
817,1
"41,213",1
"142,007",1
"5,040,000",1
"924,207",1
267,1
"8,431",1
"20,615",1
"188,500,000",1
"37,829",1
"629,346,000",1
"1,220",1
348,1
929,1
936,1
"11,237,000",1
"1,230",1
"11,839",1
"1,288,337,000",1
156.1,1
"597,000",1
"147,049,000",1
"6,667",1
"6,360,000",1
"173,005",1
"279,586",1
"1,496",1
"1,250",1
"29,094",1
"25,739",1
"699,460,000",1
"2,396,197,000",1
"53,976,300",1
"9,368",1
"21,707,000",1
"4,994",1
"401,000",1
"1,697,262,000",1
"4,272",1
"7,140",1
"7,174,000",1
"2,166",1
"4,979",1
"334,970,000",1
"19,823",1
2.34,1
"465,192,000",1
"49,980",1
"9,535,103",1
"49,004",1
"11,960",1
"3,215,000",1
"16,400",1
"5,524,518",1
"274,770,000",1
"1,541",1
"237,120,000",1
"2,644,000",1
"21,323",1
"5,608,000",1
"17,027",1
"47,190,000",1
"2,129",1
"974,000",1
"96,170",1
"10,912",1
"3,768,574",1
"64,743",1
640,1
"1,282,000",1
"13,748",1
"14,688",1
"103,176",1
"6,228",1
"6,033",1
"8,662,000",1
"1,870,000",1
"100,486",1
3.81,1
"3,451,000",1
345,1
"330,876,000",1
708,1
"3,468,949",1
"808,386",1
27.7,1
"5,955",1
"1,126,799",1
"11,651",1
"128,464",1
"3,510,000",1
"3,717,000",1
"1,325,000",1
"24,488",1
"182,780,000",1
"7,200,000",1
2.83,1
"281,884",1
"20,704",1
"1,165",1
"310,117,000",1
"21,373,825",1
"13,091,000",1
"499,400",1
"29,011",1
"61,999",1
"1,706",1
"15,097,918",1
"40,659",1
"32,738,000",1
"7,640",1
"5,549,000",1
"4,505",1
"259,500,000",1
268,1
"129,567",1
248,1
"345,624",1
"138,571,000",1
"320,445",1
"79,675",1
"2,259,000",1
"166,018",1
"153,479,000",1
"1,448,000",1
878,1
"10,090",1
"93,540,000",1
"440,000",1
209,1
"20,480",1
"25,520,000",1
"50,000,000",1
"2,510,000",1
"73,500,000",1
"49,461",1
"11,899",1
"22,982",1
"424,133",1
"73,969",1
"557,580",1
"411,805,000",1
"212,160,000",1
"74,970,000",1
"8,400,000",1
"747,968,000",1
"50,897",1
"322,300,000",1
"206,955,000",1
"2,223",1
"17,780",1
"284,203",1
"1,433",1
"1,203,938",1
"214,317",1
"59,170",1
"1,970,000",1
"101,168,489",1
"3,325,000",1
"558,139",1
"359,550,000",1
"311,250,000",1
"31,009,215",1
"2,828,869,000",1
4.18,1
"53,833,155",1
"18,430,000",1
"197,522,403",1
"3,575,000",1
342,1
"12,337",1
"4,622",1
"48,468",1
"93,635",1
"221,200,000",1
"4,199,000",1
"10,728",1
"10,909",1
"532,000",1
"30,893",1
"118,684",1
"660,549,000",1
"6,369",1
66.5,1
"43,176,000",1
"13,231",1
"10,734,800",1
"2,113,000",1
"2,587,000",1
"177,931",1
"66,923",1
"858,000",1
"280,587",1
"29,790",1
"939,000",1
"4,615,000",1
12.62,1
"1,340",1
"6,598,000",1
808,1
"1,060,000",1
"17,300",1
"1,133,502",1
"9,043,000",1
"87,939",1
"864,880",1
"8,528",1
"5,491,000",1
"3,264,000",1
"294,269",1
"56,282",1
"1,653,000",1
"258,242,000",1
"3,292,000",1
"147,072",1
"32,178",1
"43,952",1
"3,289",1
729,1
"29,122",1
"32,222,000",1
"2,861",1
"3,655,000",1
"15,824",1
"216,000",1
"29,266",1
"208,675",1
"1,372,102,000",1
"21,207",1
3.29,1
"40,131",1
"3,290,000",1
"448,348",1
5.8,1
"43,664",1
374,1
"130,092",1
"1,551",1
"872,820",1
309,1
"7,078",1
"268,500,000",1
"116,109",1
"46,825,472",1
"36,871",1
"246,800,000",1
"11,937,000",1
"21,660,000",1
905,1
"1,817",1
"17,547",1
"257,614",1
"52,838,000",1
"46,968",1
"207,000",1
"187,589,000",1
"12,360",1
"210,267",1
0.95,1
"21,937,000",1
"3,601",1
"27,487,000",1
"6,095",1
"209,350,000",1
"1,840,000",1
"184,760",1
"23,263,000",1
"1,029,406",1
"31,682",1
"63,872",1
"3,178",1
"23,217,000",1
"13,615,865",1
"23,576",1
"1,041",1
"199,800,000",1
"29,194",1
"130,700,900",1
"351,301",1
"1,407",1
"1,130,110,000",1
"16,701",1
"421,848,000",1
"1,261,000",1
468,1
692,1
"278,900,000",1
"48,912",1
"2,467,000",1
"53,899",1
"16,456,000",1
"242,000",1
"417,680",1
"24,197",1
"4,936,000",1
"18,399",1
"1,502",1
"528,850",1
2.16,1
"77,116",1
"436,949,000",1
"1,353",1
"1,712",1
"389,043",1
"590,285",1
"4,798",1
"17,929",1
"156,378",1
187,1
197,1
"4,773",1
"212,000",1
"3,198,000",1
"352,600,000",1
"2,729,000",1
"1,022,000",1
"564,346,000",1
"4,157",1
"1,636",1
"41,070,000",1
"126,371,170",1
"378,000",1
795,1
"8,712,000",1
"3,463",1
"3,556,000",1
"24,490",1
"6,506,000",1
"274,000",1
"2,498,000",1
"73,814",1
"35,442",1
"6,909",1
"105,450,000",1
393,1
3.15,1
"551,453",1
"310,000,000",1
"223,146,000",1
"13,006",1
"46,426,000",1
"21,400",1
"16,300,000",1
"1,782",1
"4,856,000",1
"8,884",1
"502,634,000",1
"87,564",1
"2,605",1
"423,000",1
"8,279,000",1
"525,702",1
"2,853",1
"90,629",1
"6,509",1
"824,000",1
"240,034",1
"7,987,000",1
"1,797,000",1
"38,250",1
44.6,1
"7,367",1
"1,515",1
"904,136",1
"3,780,000",1
134,1
"74,965",1
278,1
"1,221",1
"47,254",1
875,1
2.88,1
"273,561",1
"507,300",1
"1,416",1
"2,668,000",1
"264,180,000",1
"120,452",1
"217,096",1
"30,861",1
"102,000",1
"46,381",1
"40,693",1
"1,620,000",1
"1,774",1
"30,569",1
"226,596",1
"1,570",1
"485,070,000",1
"248,000",1
0.5,1
"5,867,782",1
"158,249",1
"28,382",1
"7,898,000",1
"481,000",1
"78,488,000",1
"283,240,000",1
"2,852",1
"2,801,246",1
"955,850",1
"5,982",1
"44,678",1
"20,879,000",1
"2,060,000",1
"3,457",1
"18,162",1
2.12,1
"137,165",1
"18,317",1
"1,193",1
"100,680,000",1
"22,680,000",1
"31,625",1
2.55,1
0.9,1
"361,000",1
"10,432,000",1
"1,693,000",1
"119,432",1
"466,000",1
"118,972",1
"210,686,146",1
"3,448,000",1
"2,489",1
"3,094",1
"1,040,000",1
"1,831",1
"9,450,000",1
"895,379",1
"1,321",1
"2,731,639",1
"12,297",1
"1,841",1
"117,033",1
"100,483",1
"3,625,000",1
"253,825",1
"130,870",1
"3,030,000",1
"60,914",1
"1,288,000",1
"1,616",1
"29,605",1
"202,250,000",1
"887,000",1
"1,765,533,000",1
"983,481",1
"153,069",1
13.7,1
984,1
"541,926,000",1
"638,083",1
"5,733,000",1
"17,962",1
"21,607",1
"3,587",1
"2,057",1
"47,362",1
"5,232,000",1
"758,619",1
"14,442",1
"329,466",1
"7,754",1
"4,546",1
"24,096",1
"418,000",1
"135,876",1
"46,052",1
"17,609",1
"3,521",1
"81,626,157",1
"233,000,000",1
"108,535",1
"411,074",1
"3,214",1
"135,000,000",1
"62,866",1
"26,170",1
"197,823",1
"314,528",1
"20,536",1
"2,590,000",1
"4,364,010",1
"20,829",1
"171,413",1
6.6,1
"7,068,000",1
"2,986,134",1
"6,623",1
"232,330,000",1
"125,575",1
"9,472,000",1
"15,086",1
"1,363,381",1
"51,052",1
"457,824",1
"2,868",1
"10,109",1
"10,098,000",1
"1,590",1
"309,317",1
1.14,1
"2,805,541",1
"4,804",1
"4,727",1
"1,403",1
"420,180,000",1
"2,877,000",1
"338,590",1
208,1
"4,768,136",1
"18,363",1
"840,000",1
20.3,1
"33,000,000",1
"6,500,000",1
"2,214",1
"104,729,000",1
"1,658",1
"7,010,000",1
"162,196",1
"4,893,000",1
"22,394,000",1
"115,831,000",1
"234,194,000",1
"1,330,000",1
"5,265",1
"497,039",1
"938,521",1
"2,359,000",1
"1,148,000",1
"4,050",1
"4,721,000",1
"4,400",1
"1,426",1
"6,413,838",1
"321,000",1
612,1
"1,989,095,000",1
"2,730,000",1
"459,062,000",1
"140,557",1
"4,986,000",1
"32,797,000",1
"1,007,000",1
"1,157",1
"7,012",1
"4,322,000",1
"1,587,600,000",1
"100,998",1
"2,865",1
"3,365",1
"3,616,674",1
"6,766",1
"11,656",1
"111,828",1
2.54,1
5.6,1
"5,414",1
"471,652",1
"1,206",1
"1,467",1
516,1
"26,372,888",1
"40,440",1
"75,614",1
"82,719,224",1
"193,630",1
"2,318,000",1
"46,107",1
"17,443,000",1
"7,102",1
"42,006,000",1
864,1
"53,502",1
"4,645",1
"60,218",1
"143,750,000",1
"530,000",1
"972,986",1
"2,651,642",1
"13,463",1
"2,049",1
"6,738",1
"107,373,000",1
"2,684,629",1
"24,938",1
"236,520,000",1
734,1
"17,150,000",1
"10,965",1
"6,098",1
"21,399",1
"126,430",1
"1,736,000",1
"2,335,862",1
"1,562,000",1
"342,741,000",1
"61,513",1
1.42,1
"283,558",1
"36,421,031",1
"256,212",1
"3,927,000",1
"2,812,000",1
"363,418,000",1
"4,472,000",1
"20,400,000",1
"15,450",1
"156,000",1
"2,126,401",1
"137,387",1
"658,000",1
"193,016",1
"10,236",1
"64,968",1
"8,964",1
84.2,1
"44,327",1
"41,489",1
"8,983,000",1
684,1
"749,000",1
"45,300,000",1
"1,615,400",1
"14,596,922",1
"22,964,000",1
"246,000",1
"141,608",1
"15,500",1
"195,000,000",1
"4,223",1
"5,175,000",1
"110,920,000",1
"31,439,288",1
"10,012,079",1
"3,636",1
"35,168",1
"60,416",1
"5,177",1
"25,950",1
"20,207",1
"13,275",1
"16,518,536",1
"16,000,000",1
"735,000",1
"140,247",1
344,1
"294,789",1
"5,561",1
"9,578,153",1
"3,652,541,000",1
"1,122,000",1
"4,515,668",1
"48,658",1
"29,238,000",1
"39,077",1
"1,159,463",1
"18,748",1
"19,260",1
"101,165",1
"549,700",1
"20,003",1
"238,480",1
"47,136",1
548,1
"7,475,000",1
"90,463",1
"34,129",1
"338,451",1
"2,211,000",1
246,1
"358,533",1
"550,080,000",1
"2,019",1
"139,601,000",1
"22,854,000",1
"36,272,765",1
"4,442",1
"6,278,334",1
"60,391",1
"35,100",1
"26,400",1
"201,603",1
"38,348",1
"4,726",1
149,1
"217,000,000",1
"175,485",1
"28,814,000",1
"29,214",1
"16,849,000",1
"4,084,000",1
"186,207,000",1
"67,382",1
"41,380,000",1
"83,790,000",1
"10,543",1
"313,406",1
"23,045,000",1
"512,000",1
"268,134,000",1
"4,006",1
"282,950,000",1
"4,391,000",1
"5,776",1
"2,540,000",1
"241,000",1
"2,844",1
"32,870",1
"3,850,000",1
296,1
"132,844",1
"4,306,000",1
"392,643",1
"253,930,000",1
"19,596,000",1
"3,763",1
"3,316,713",1
384,1
"101,000",1
"140,293",1
"74,337",1
"95,567",1
"371,000",1
497,1
"1,555",1
"233,280,000",1
383,1
"12,904,328",1
"20,886",1
"16,409,000",1
"166,162,626",1
"896,000",1
"4,604",1
"95,432,000",1
"2,920",1
250,1
"362,656",1
"60,434,000",1
"6,845,208,000",1
"345,000,000",1
"136,937",1
"27,604",1
"1,034",1
"2,780",1
"4,806,000",1
"1,644",1
"10,944,000",1
310,1
"64,357",1
"107,838,000",1
"12,962",1
"2,534,974",1
"23,007",1
"2,958,030,000",1
"233,791",1
"64,000",1
"132,800,000",1
"787,000",1
"25,770",1
"1,594",1
"407,482",1
"395,603,000",1
"2,544,000",1
"4,784",1
"3,636,000",1
"886,000",1
"2,831",1
"5,282,000",1
"6,501",1
"33,633",1
"6,106",1
0.7,1
7.5,1
"98,508,000",1
"9,775",1
"100,196",1
"1,341,991",1
"238,434",1
"24,151,000",1
"7,238",1
"189,695",1
"22,764",1
"54,622",1
"4,360,000",1
"191,497,000",1
588,1
"1,105",1
"3,697",1
"483,528",1
"2,170,000",1
"29,667",1
"36,246",1
"105,141",1
"235,291",1
"16,017",1
"5,726",1
"3,764",1
"1,346,807",1
"20,121",1
"9,128,000",1
"786,445",1
"82,000",1
"139,080,000",1
"1,748,202",1
"14,150",1
"10,074",1
"215,460,000",1
"48,384",1
"76,405,000",1
"181,352,000",1
"34,547",1
"906,595",1
"303,000",1
"138,669",1
"452,166,000",1
"7,686,000",1
"335,330,000",1
"696,000",1
"14,205",1
"199,514",1
"109,355",1
"2,127",1
"17,119",1
533,1
"2,552,000",1
"245,939",1
"33,571",1
"184,800,000",1
"61,950,000",1
"370,685,000",1
"2,096",1
"18,002",1
"3,023,079",1
"121,690,000",1
"27,888",1
"118,340,000",1
2.25,1
"14,348,000",1
"43,501",1
"54,793",1
"44,297",1
"164,920,000",1
558,1
"5,949",1
"766,968",1
"42,864",1
226,1
"38,840",1
"5,019",1
"26,508,000",1
"9,213,107",1
"532,984",1
"570,321",1
"921,764,000",1
"84,447",1
"21,363,000",1
"79,331",1
"105,943,758",1
"178,085,000",1
"2,087,000",1
"2,693,000",1
"47,801",1
"58,496,200",1
"445,000",1
"284,300,000",1
"2,625,721",1
"16,236,000",1
338,1
"17,502",1
"25,615",1
"79,669",1
"34,912",1
"154,000,000",1
"80,922",1
"64,092,000",1
"19,000,000",1
234,1
"5,297,905",1
"1,069,167",1
"12,606",1
"3,823",1
"75,112",1
"3,960,000",1
"3,954,830",1
"2,310,000",1
"37,293",1
"2,582,000",1
"668,634",1
395,1
"1,008,072",1
"3,947,261",1
131.5,1
"71,371",1
"231,830",1
"63,088",1
"5,586,000",1
"11,980",1
"130,246",1
"6,843,908,000",1
"543,695,000",1
"3,958,000",1
"975,000",1
"24,042",1
"4,665",1
"520,049",1
"1,259,000",1
"1,401,000",1
"255,000,000",1
"4,290,173",1
"4,760",1
"3,148",1
286,1
544,1
"179,800,000",1
"2,235,000",1
"4,136",1
"6,159",1
"6,960,000",1
"1,554,000",1
"22,506,000",1
"40,439",1
"212,600",1
"641,130,000",1
"2,454,398",1
"11,265",1
"293,331",1
"141,040,000",1
"267,350,000",1
"1,827",1
"12,090",1
479,1
"338,480",1
"370,999,000",1
"5,182",1
"27,825,000",1
"256,984",1
"516,608",1
"82,834",1
"15,728,982",1
"456,000",1
"32,762",1
"8,674",1
"161,244",1
"312,508",1
"918,346,000",1
"44,816",1
43.1,1
"161,200,000",1
"135,949,000",1
"784,509",1
"3,951,000",1
"102,448,000",1
"84,055",1
"31,008",1
"2,975,000",1
"869,913,000",1
"173,603",1
"2,492",1
"233,322",1
"2,358,000",1
"56,636",1
"2,992,700",1
"1,572",1
"6,284",1
"3,452,671,000",1
"319,743",1
"1,101,536",1
"59,000",1
1.47,1
"19,151",1
"7,624",1
"6,550,000",1
"452,060,000",1
"86,142",1
"346,821",1
"1,062,600,000",1
"11,468,019",1
"2,340,000",1
"69,552,000",1
"408,000",1
"2,321,934",1
"6,070,000",1
"20,897",1
"9,058",1
"56,625",1
"9,300",1
"271,584,000",1
"79,396",1
"98,631",1
"3,088",1
"838,060",1
"208,706",1
"5,850,000",1
"8,976",1
"42,036",1
"3,059,700",1
"139,465",1
"1,335,081",1
"316,000",1
"2,598",1
"88,519",1
"13,600,000",1
"221,901",1
"11,688",1
"7,336,000",1
454,1
"462,000,000",1
"40,799",1
"1,867,952",1
"3,395",1
"7,534,000",1
"2,996",1
"221,000,000",1
"2,268",1
"13,950,000",1
"53,367,000",1
"882,000",1
"2,870,000",1
"435,592",1
"4,994,273",1
"243,270",1
"43,965",1
"171,000",1
"7,834",1
"26,948",1
"21,964,000",1
"13,449",1
"14,036,000",1
"415,629",1
"8,960",1
"46,509",1
"69,075",1
"220,319",1
"387,350,000",1
"46,783",1
"2,710,000",1
"291,269",1
"19,239,000",1
"126,120,000",1
"27,666,000",1
"335,484",1
"5,255,000",1
"69,469,350",1
"11,410",1
"264,099,000",1
"1,560,600",1
"3,240,000",1
"968,000",1
"177,120,000",1
"4,414,000",1
"105,600,000",1
"4,468,000",1
"461,126",1
"9,784",1
"243,350,000",1
"362,000",1
"23,710,000",1
"222,910",1
"22,911,000",1
"571,827",1
625,1
"14,317,000",1
158,1
"520,369",1
"138,351",1
"398,475,000",1
"42,662",1
"1,613,000",1
"223,200,000",1
"33,914",1
"373,750,000",1
"331,344",1
"57,506,000",1
"256,847",1
"15,868",1
"631,429",1
"4,316",1
"18,140",1
"258,400,000",1
621,1
"8,653",1
"3,602,000",1
"29,600",1
"14,374,949",1
"360,477,000",1
"1,187",1
"194,970,000",1
"54,117",1
"578,482",1
"62,900,000",1
2.8,1
"46,034",1
"1,055,560",1
"667,038",1
"364,301,000",1
"226,739",1
"3,039",1
"85,590,000",1
"3,048",1
"686,125,000",1
"144,531,000",1
"8,375,988",1
"143,000",1
"8,084,000",1
"1,442,800",1
"1,325,459",1
"140,386",1
"37,858",1
"1,966",1
"617,840",1
"26,066",1
"2,485,000",1
"142,940,300",1
887,1
"9,127",1
15.4,1
"789,918",1
"198,430",1
435,1
"19,554,447",1
"24,111,000",1
"4,558",1
"534,138",1
"28,626",1
"102,340,000",1
"12,219,000",1
"12,024",1
"51,606",1
"7,350,000",1
"148,626,000",1
"16,442",1
"1,842",1
"11,258,000",1
"85,425,642",1
"1,140",1
"2,494,179",1
9.6,1
"4,017,000",1
"100,839",1
"195,864",1
176,1
"510,896",1
"138,496",1
"46,354",1
"707,200",1
"44,285",1
"3,056,000",1
"4,488",1
"2,188,582",1
"28,366,182",1
"1,115",1
"6,300",1
"41,340,000",1
"924,000",1
"649,063",1
"1,454,245",1
"8,506,000",1
"6,118",1
"2,809,000",1
"109,540",1
"11,276",1
"55,692,000",1
"17,100",1
"2,226,000",1
"185,509",1
"36,977",1
"73,542",1
"2,477,000",1
"289,549,000",1
"2,426",1
"50,917",1
46.9,1
"1,176",1
"34,264",1
"2,642,000",1
"6,290,000",1
10.4,1
"1,505",1
"33,081",1
"6,588",1
850,1
"131,882",1
"10,575,000",1
"199,219,000",1
"542,293",1
"43,816,000",1
"723,917",1
"7,016",1
"3,188,000",1
"3,363",1
"75,609",1
"75,000,000",1
370,1
"60,192",1
"2,753,000",1
"2,291,488",1
"2,004",1
"15,667",1
"3,789,000",1
"32,613",1
"1,824",1
"2,418,447,000",1
"6,982",1
"4,905,000",1
832,1
"120,000,000",1
"927,465",1
"17,721,843",1
"365,000",1
"530,967",1
"32,012,245",1
"7,869",1
"4,146",1
"16,267",1
"1,370,000",1
"6,916,201",1
"133,349,000",1
"2,102,432,000",1
"22,700",1
294,1
"6,494",1
"20,112",1
"198,000",1
"51,485",1
"832,313",1
"205,000,000",1
"1,077,000",1
"8,228",1
"3,019,710",1
2.57,1
"122,333",1
"507,000",1
"2,662",1
"4,077",1
"1,857",1
"808,433",1
"485,410",1
"39,168",1
"31,050",1
"1,480,300",1
"6,452",1
"351,343,546",1
"72,219,000",1
"128,682",1
"272,645",1
"21,960,000",1
"311,847",1
"1,112,000",1
"90,915,926",1
"17,546",1
"2,119,000",1
"10,638",1
"3,220,282",1
"205,241,000",1
"2,261,544",1
"4,262,000",1
"85,121",1
"18,562,000",1
"1,810,463,000",1
"4,335",1
"43,274",1
"38,299",1
"16,556",1
"283,071",1
"260,095",1
"144,492",1
"676,600",1
"111,713",1
"1,707",1
"122,192",1
"84,286",1
"28,887",1
"3,078,000",1
"56,886,246",1
"126,135",1
"148,236",1
"10,557,000",1
"10,106,000",1
"38,875",1
"22,594",1
"165,952",1
"12,875,000",1
"57,040,000",1
"2,192,124,000",1
"24,900,000",1
"394,740,000",1
"5,544,000",1
"3,771",1
"310,000",1
"3,548",1
58.5,1
"4,854",1
"62,246",1
"627,000",1
"291,570,000",1
334,1
"115,567",1
"46,169",1
815,1
453,1
"1,200,492",1
"792,000",1
"2,250",1
"13,986",1
"244,776",1
"184,060",1
"1,396",1
"53,625",1
"4,428,150,000",1
"22,582",1
"1,174,000",1
"3,825,600",1
"23,324,000",1
"1,491,000",1
"2,620,000",1
"3,851",1
"4,678,000",1
"1,353,000",1
"76,267,366",1
"123,630",1
"72,080,000",1
"108,040",1
602,1
"288,300,000",1
"214,584,000",1
"221,873,000",1
"300,169",1
"1,359",1
"654,252",1
"5,375,000",1
"2,774,000",1
"9,710,000",1
44.5,1
"6,765,000",1
"42,759",1
