Value,Value Counts
"108,075,000",1
"4,365,100",1
"218,029",1
"9,757,000",1
"169,675,000",1
"2,546,402",1
"1,403,600,000",1
"93,692",1
"212,800,000",1
"40,541,600",1
"5,834,800",1
"8,300,000",1
"219,979,000",1
"63,800",1
"2,464,300",1
"161,426",1
"8,170,300",1
"1,200,800",1
"7,183,700",1
"23,273",1
"205,143,000",1
"67,474",1
"509,000",1
"87,494,000",1
"7,760,000",1
"307,800",1
"53,500",1
"1,265,000",1
"178,958,700",1
"14,684",1
"1,059,600",1
"4,649,500",1
"124,194,400",1
"32,206,500",1
"6,672",1
"6,794,000",1
"3,748",1
"65,450",1
"104,614",1
"11,500,000",1
"343,400",1
"1,761,300",1
1.29,1
"4,010,900",1
"328,260,000",1
"131,054,000",1
"217,790,000",1
"10,419,000",1
"1,785,000",1
"25,051,000",1
"76,600",1
"23,088",1
"28,367,100",1
"43,736,000",1
"101,015,000",1
"77,651,800",1
"21,300",1
"2,390,000",1
"1,535,000",1
"82,455,000",1
2.15,1
17.58,1
"2,403",1
"378,000,000",1
"4,892,254,000",1
"3,179,100",1
"93,387,000",1
4.1,1
"1,029,600,000",1
"2,964,000",1
"144,027",1
"3,693,603,000",1
"8,400,000",1
990,1
"130,460",1
"280,807",1
147.6,1
"187,500",1
"86,059,000",1
"76,456",1
18.8,1
"8,195,000",1
"35,115,750",1
"8,985",1
"9,187",1
"3,566",1
"7,920,300",1
"162,451,800",1
"310,565,000",1
"1,195,000",1
"1,269,675,000",1
"20,405,000",1
"100,016,500",1
"2,175,879",1
"3,190,900",1
"15,015",1
"336,610,000",1
"96,602",1
"11,098,000",1
"1,944,000",1
"56,357,927",1
63.9,1
"330,000,000",1
"168,375,000",1
"8,752",1
"13,364",1
"1,365,000",1
"5,070,300",1
"191,417,000",1
"127,316,000",1
"112,455,300",1
"931,200,000",1
"930,893",1
"91,757,562",1
"7,123",1
"1,910",1
"13,700,000",1
"110,725,600",1
11.4,1
"1,588,000",1
"7,662",1
"40,538",1
"189,907",1
"7,818,311",1
"164,994",1
"1,752,100",1
"463,250,000",1
"11,625,000",1
"296,949,000",1
"1,770,000",1
"6,738,400",1
"1,894,000",1
"13,435",1
"62,181,000",1
"16,425,000",1
"331,600",1
"3,010,000",1
"2,537,000",1
"273,000",1
"226,500",1
"40,290,000",1
"6,068,600",1
"73,100,000",1
"6,062,200",1
"375,967",1
"260,235",1
"1,188,513",1
"9,250,000",1
"97,350,000",1
"4,674",1
"14,310,000",1
"769,250",1
655,1
"307,637",1
"4,934,200",1
"66,468",1
"31,200,000",1
"2,138,300",1
"126,135",1
"26,593",1
"403,014",1
"227,258",1
"2,827,815",1
"1,018,269",1
"5,511",1
"116,900",1
"940,800",1
"114,036,000",1
"21,336,301",1
"312,383",1
"27,800",1
"41,108,200",1
"356,000",1
"228,000",1
"7,880,000",1
"355,700",1
"945,800",1
"4,226",1
"6,988,000",1
"17,396",1
"107,120,000",1
"8,405,000",1
"3,768,000",1
"256,818,000",1
"2,351,900",1
"8,820,000",1
"4,033",1
"1,757,775,000",1
"1,076,352,000",1
"264,650,000",1
1.36,1
"164,680,000",1
"2,895,100",1
"113,683,000",1
"3,167",1
"21,400",1
"726,209,000",1
"14,923",1
"2,295,000",1
"8,190,000",1
"1,496",1
"4,598,000",1
"3,976,000",1
"315,441,000",1
"471,123,900",1
"2,203,250,000",1
"2,617,000",1
"11,297",1
"36,064",1
"1,305,000",1
"193,000",1
"603,000",1
"707,746",1
"27,407,000",1
"1,139,000",1
"1,840,000",1
47.3,1
"3,157,012",1
"6,947",1
"159,069,000",1
"3,317",1
"2,141,000",1
"10,525,000",1
"5,115,000",1
"3,853,000",1
"9,610,000",1
"20,520",1
"1,192,700",1
"38,596",1
"3,479",1
"229,626",1
"403,000",1
"150,883,000",1
"22,599",1
"10,776,900",1
"99,070",1
"588,000",1
"11,275,000",1
"81,663,000",1
"3,760,500",1
"220,106,700",1
"496,000",1
"1,280",1
"13,417,000",1
55.1,1
"295,000",1
"21,501,000",1
"88,209,000",1
"8,393",1
"30,644,000",1
"8,839,000",1
"28,800",1
"4,567,800,000",1
"2,339,614,000",1
"4,887,000",1
"2,735",1
316,1
"217,425,490",1
"5,160,000",1
"21,960",1
"21,921",1
"17,475",1
"1,322",1
"67,200,000",1
"5,231",1
"5,783,000",1
"708,442",1
553,1
"42,241,500",1
"663,000",1
"15,444",1
"8,919,500",1
"1,488",1
"4,084,600",1
"12,200",1
"18,127",1
"30,383",1
"8,365,185",1
"7,400",1
"79,694,100",1
"153,120,000",1
"4,519",1
"130,400",1
"26,868,000",1
"1,709",1
599,1
88.8,1
"36,630,000",1
"293,725,982",1
"1,165,251,000",1
"2,993,900",1
"691,300",1
"528,000",1
"1,106,756,000",1
"6,128,800",1
"73,800,000",1
"760,800",1
"4,087,000",1
"8,164,000",1
"16,029,300",1
"8,557,300",1
"500,086",1
"6,832,000",1
"359,553",1
"538,600",1
"113,048,852",1
"44,042",1
"17,680,900",1
"2,174,000",1
"7,050,000",1
"11,720,500",1
"836,054,000",1
"1,077,900",1
"450,500",1
"1,893,800",1
"69,200",1
"2,038,355",1
"48,556,700",1
"60,783",1
"69,239,000",1
"91,258,000",1
"10,856,233",1
"3,293,000",1
"2,680,000",1
"2,379",1
"410,500",1
"303,480,000",1
"1,497",1
"21,198",1
"26,800",1
"217,845",1
"161,000",1
"97,866,500",1
662,1
"1,423",1
"4,796,000",1
"1,609",1
"5,881,400",1
"3,556",1
"1,030,700",1
"865,748,000",1
"41,553,000",1
"293,464,779",1
"348,400",1
420,1
"3,700,000",1
3.5,1
"92,761,000",1
"14,900",1
"4,125,800",1
21.8,1
52.5,1
"1,222,500,000",1
"2,956",1
"3,477",1
"5,271",1
"68,571",1
"63,700",1
"1,483,300",1
"16,738,000",1
"29,145,000",1
159,1
"4,930,000",1
"70,573,800",1
"1,112,000",1
"95,100",1
"30,228,500",1
0.67,1
"2,145,400",1
"1,965,600,000",1
"8,643,000",1
"128,451,500",1
62.9,1
"714,000",1
"4,149,000",1
"3,359,200",1
"57,776,000",1
"1,710",1
"104,612,000",1
"2,011",1
"1,170,700",1
541,1
"130,808,000",1
"7,039,300",1
322,1
"898,000",1
"5,922,900",1
"1,268,000",1
"2,831,377",1
51.3,1
"1,626",1
"1,271,000",1
"513,400",1
"7,446",1
649,1
"94,543",1
1.21,1
"15,466",1
7.3,1
"1,557,200",1
1.05,1
"6,900",1
"6,411,000",1
"38,378,300",1
"214,652,000",1
"298,426,000",1
"2,248,000",1
"202,600",1
"5,745,303",1
54.7,1
"139,900",1
"377,856",1
492,1
"1,624,700",1
"204,375,000",1
"44,300",1
"1,564",1
"174,642,000",1
"13,356",1
"260,025",1
"55,401",1
"2,858,000",1
"4,340,000",1
"379,597,000",1
"54,445",1
"6,684,700",1
"39,306,050",1
"85,102,000",1
"573,652",1
"31,864",1
"99,597",1
"1,094,000",1
"1,855,000",1
"9,866,000",1
"40,290",1
"19,293",1
"19,832,000",1
37.8,1
"112,347,000",1
"66,805,000",1
"35,420,000",1
"887,700",1
"2,024",1
"78,566,000",1
"53,886,500",1
"134,074,000",1
"19,093",1
"58,285,243",1
"8,618,000",1
"106,300",1
"17,010",1
42.2,1
"3,008",1
"48,755,000",1
"6,021,000",1
"324,545,000",1
618,1
"2,419,000",1
"48,822,000",1
"18,800",1
"2,199,000",1
"379,000",1
"213,660",1
"277,200,000",1
"446,000",1
"3,360,923,000",1
"12,646,200",1
"159,800",1
"244,495",1
"325,000",1
"6,760,300",1
108.3,1
"266,932",1
"18,363,000",1
"79,435,000",1
"3,146,400",1
"5,371,600",1
"2,991",1
65.3,1
"4,303",1
"296,200",1
"2,526,949,000",1
"229,730",1
"1,304,000",1
"3,423,000",1
"1,310,076,253",1
"82,020,000",1
"848,300",1
"51,357",1
"1,316",1
"1,604,100",1
"857,369,000",1
"1,627,000",1
"169,647,300",1
"284,093,000",1
"55,650,000",1
"245,446,000",1
"40,320,000",1
"27,090,782",1
"145,255,000",1
"12,392,900",1
"4,780,000",1
"183,695",1
"15,355,000",1
"3,097",1
"1,383",1
"9,432,400",1
"1,381,200",1
"1,842,000",1
"97,629",1
"3,332,000",1
"12,303",1
"1,338,000",1
"234,000,000",1
"1,754,000",1
"183,139",1
"14,862,093",1
"3,230,200",1
"18,522,000",1
"24,903,800",1
"52,632",1
"6,701,000",1
"61,399,000",1
"56,818,200",1
"140,368,000",1
355,1
"420,819",1
"1,406,100",1
"5,380,200",1
"564,911",1
"1,530,000",1
"824,800",1
"19,176,000",1
"241,226,000",1
"6,008,000",1
"1,650,500",1
"218,400",1
1.16,1
"6,464",1
"1,339",1
"79,553,350",1
"3,419",1
"288,997,000",1
"129,850,000",1
"9,417,500",1
"3,707,500",1
"2,991,400",1
"97,725,200",1
"190,900",1
"143,355",1
"85,969,900",1
"9,607,219",1
"808,328",1
"21,257,000",1
219,1
"3,047",1
"986,164",1
"80,196,000",1
"10,252,700",1
"1,280,000",1
"3,396",1
"146,267,000",1
"5,178,000",1
"29,376,000",1
"845,400",1
"66,175,000",1
870,1
"453,100",1
"104,655,500",1
"78,120,000",1
"195,288,400",1
82.8,1
"89,148,000",1
"110,460,100",1
"48,130,000",1
"7,577,100",1
"18,430",1
"2,236,400",1
"431,010,000",1
"269,800",1
"3,942",1
"46,028,500",1
"2,147,400",1
"26,858",1
"125,550",1
"64,013",1
"415,925,000",1
"2,792,000",1
"30,216,000",1
"9,595",1
"161,299",1
"5,582,400",1
"558,000",1
"84,909,000",1
"12,109",1
"731,000",1
"1,906",1
"11,152",1
"428,208",1
"473,682",1
"3,084",1
"2,085,289",1
"2,592,000",1
"71,273",1
"4,425,450",1
"21,551,000",1
"163,623,400",1
"1,108,500",1
"72,800",1
"11,328,900",1
"105,163,000",1
"89,442,500",1
"248,670,000",1
"10,932",1
158.8,1
"3,952,900",1
267,1
"1,306,700,000",1
"22,403,000",1
"22,273,000",1
"440,905",1
"112,560,000",1
"61,229,000",1
656,1
"54,900",1
"4,590,500",1
"11,289,800",1
"127,399,000",1
"6,129,600",1
"206,600",1
1.06,1
"38,388,000",1
"1,486,700",1
"5,076,000",1
"225,540,000",1
"1,311,100",1
"4,095,000",1
"93,562,800",1
"24,043,000",1
"22,140,000",1
"2,761",1
"57,586,000",1
"7,953",1
"257,530,000",1
"588,026",1
"2,043,700",1
"3,573",1
"79,200",1
"2,243,100",1
"90,807,000",1
"49,273",1
"5,501,000",1
"5,084,400",1
"11,300",1
"430,458,000",1
"10,627,000",1
"1,434",1
"41,580,000",1
"103,888,200",1
"4,328",1
"41,813,900",1
"4,751",1
"119,389,300",1
"33,550,000",1
"52,613,700",1
"3,679",1
"1,274",1
"1,868",1
"37,285,000",1
"2,434,000",1
"2,897,100",1
"2,527,100",1
"6,110,000",1
"278,809",1
"171,000",1
"179,750,400",1
"1,769,668",1
"2,906,000",1
"993,400",1
"315,464",1
"91,711,000",1
"548,322,927",1
"3,612,900",1
"1,440,000",1
"16,951",1
"2,299,600",1
"133,100",1
"2,353,000",1
"16,440,000",1
"775,600",1
"11,594,000",1
"4,071,587",1
"30,187,000",1
"27,607",1
"3,916",1
"87,300",1
"861,000",1
"6,780,300",1
"1,219",1
"253,176",1
"9,224,800",1
"2,201,231",1
"40,120",1
791,1
830,1
"49,980,000",1
309,1
"5,845,921",1
"5,897,249",1
"12,204",1
"5,371,800",1
"1,207",1
"5,151,000",1
"1,636,000",1
"22,353,500",1
"525,600",1
53.4,1
"23,843",1
"6,296,000",1
"1,538,900",1
"7,949,000",1
"2,347",1
"1,288,000",1
"41,520,100",1
"1,919,950",1
"115,228,000",1
"15,782,000",1
"3,161,000",1
"100,128",1
"1,106,800",1
"153,200",1
"19,767",1
"52,147,000",1
603,1
"3,729",1
"4,186,000",1
"825,000",1
"29,942",1
"290,440,000",1
"1,615",1
"134,304,000",1
332,1
"24,635",1
"10,310,300",1
"120,400,000",1
"1,834,100",1
"2,589,200",1
"1,186,549",1
"108,713,000",1
"1,645,000",1
"1,137,500",1
"1,343,000",1
"103,350,000",1
"54,841,800",1
"1,871,000",1
"116,935,000",1
"8,843,000",1
"147,399,700",1
"43,344,000",1
"32,921",1
"5,308",1
"2,587",1
"1,395,000",1
"8,774,700",1
"8,962",1
"568,420",1
"63,584,000",1
"57,900",1
"1,295,000",1
"272,000",1
"1,707",1
"91,090",1
"43,100",1
"3,522,000",1
"1,202,400,000",1
"63,255",1
"33,919,870",1
"597,500",1
"11,700,800",1
"2,907,886",1
"454,100",1
"459,000",1
"1,507",1
"60,515,000",1
"1,333",1
"1,613,250,000",1
"1,388,200",1
"2,586",1
"5,141,700",1
"32,212,400",1
"16,338,000",1
"1,816,026,000",1
"1,017,600",1
"68,590",1
"95,196,500",1
"2,040",1
"56,400,000",1
"52,131",1
"397,000",1
"1,392,300",1
"4,029",1
"2,497",1
"130,900",1
"5,933,800",1
"336,000",1
"59,200",1
"2,245,000",1
"539,029",1
"214,500",1
55.3,1
"1,117",1
427,1
"1,390,000",1
"5,043,000",1
"6,210,000",1
"58,100",1
"79,300",1
"37,128,000",1
"3,123",1
"59,378,700",1
"1,881",1
"5,789,000",1
"4,058,300",1
"66,123,311",1
"6,860,000",1
"2,091,000",1
"252,235,000",1
"104,680,000",1
"7,678,500",1
"11,000,606",1
"977,000",1
"1,548,000",1
123.5,1
"9,902,000",1
"14,175",1
"290,810,000",1
"1,711,000",1
"5,912",1
"1,576,000",1
"3,384,000",1
"3,882,800",1
"100,044,000",1
"31,616,700",1
"245,500",1
"21,684,000",1
"20,211",1
"8,193",1
"1,854,500",1
"23,105,878",1
"192,850,000",1
"27,166,109",1
"46,762,300",1
"4,300",1
"143,482,000",1
"99,400",1
"42,240,000",1
"9,938,500",1
"439,570",1
"49,872",1
"86,790,000",1
"126,480,000",1
"3,552",1
"283,200,000",1
750,1
"193,036,800",1
629,1
"22,912,000",1
"44,167",1
"41,124,000",1
"31,500,000",1
"3,145",1
"1,559,000",1
"3,620,000",1
"7,539,600",1
"123,418,000",1
"2,420,100",1
"2,066,000",1
"160,306,500",1
"814,100",1
"105,850,000",1
"14,068",1
"11,453,500",1
"90,854",1
"4,375,000",1
"7,798",1
"11,842",1
67.8,1
"1,838,000",1
"2,607",1
"2,630,785",1
"9,130,500",1
"17,905,450",1
"3,175,100",1
"9,078,000",1
"5,085,500",1
"4,065,600",1
"1,901,200",1
"70,500,000",1
"4,079,196",1
"107,869,900",1
"874,000",1
"17,993,000",1
"5,978,600",1
"79,355,500",1
"27,205,000",1
15.4,1
"2,287,000",1
"17,790",1
"1,340,000",1
772,1
"1,653,000",1
"38,621,000",1
"40,771",1
"4,799,000",1
612,1
"23,199",1
"91,818,000",1
"64,494",1
"84,182",1
"2,498,300",1
"5,101,000",1
"1,049,100",1
"845,000",1
"35,228,000",1
"7,883,500",1
"6,368",1
"183,924,900",1
"274,407,000",1
"2,208,000",1
"8,845,000",1
"33,136,000",1
"8,216,000",1
"26,500",1
"264,011,225",1
"73,486,900",1
"1,409,006,958",1
"27,670",1
"15,789",1
"143,819,000",1
"135,000,000",1
"27,203",1
"315,704",1
"1,957",1
"1,968",1
"6,739,000",1
"123,022",1
"228,835,300",1
"1,593,000",1
"4,993",1
"129,600",1
550,1
"62,900",1
"12,515,000",1
"9,981,400",1
"252,252,000",1
"106,946,000",1
"301,764,000",1
"2,974,000",1
69.2,1
"161,256,000",1
"213,795",1
"204,316,133",1
"1,839",1
"2,020,000",1
"11,238,000",1
"338,000",1
"5,743",1
"170,625,000",1
"3,852,600",1
17.66,1
"47,167",1
"31,418,000",1
"6,322,400",1
"11,252",1
"121,268,700",1
"51,300,000",1
"77,142",1
"79,040,000",1
"8,017",1
1.04,1
"74,109,000",1
"5,724,200",1
"1,986,534",1
"16,577,000",1
"2,573,000",1
"4,707,000",1
"2,446,400,000",1
"46,286,700",1
"11,795,000",1
"183,500",1
"47,859",1
"222,312",1
"2,262,000",1
"106,038,000",1
"888,418",1
"61,461,000",1
"2,212,000",1
"105,280,000",1
573,1
"7,960",1
"10,000,000",1
"6,485,800",1
"4,020,000",1
41.2,1
"162,000,000",1
"1,545",1
"5,077",1
"1,999,700",1
"10,304",1
"2,022,000",1
"499,001",1
"141,050,000",1
"3,545,100",1
172,1
"68,793",1
"1,660,994",1
"33,165",1
"1,279,700",1
"3,245,600",1
"687,956",1
"657,126",1
"24,525,810",1
"2,820,000",1
"6,013,000",1
"5,787,700",1
"201,500",1
"9,449,500",1
"4,488,000",1
"26,846",1
"147,393,000",1
"16,554,000",1
"1,902,500",1
"105,450,000",1
76.4,1
"3,555",1
491,1
"52,986",1
"188,000,000",1
485,1
"4,913",1
"471,786",1
"11,062",1
"9,745,600",1
"200,606,000",1
"6,521",1
"5,277,000",1
"62,731",1
"2,171,000",1
"2,909,100",1
556,1
"1,072,300",1
"61,493,000",1
"1,678,229",1
"135,107",1
"432,000",1
"19,186",1
"73,095,100",1
"53,478,700",1
"2,676",1
"6,671,800",1
"8,040,092",1
"405,000",1
"8,657,000",1
374,1
"97,701,900",1
"1,019,800",1
"4,913,000",1
"2,653,843",1
"7,300,000",1
"399,797,000",1
"7,593,000",1
"2,487",1
"2,447,300",1
"224,746,000",1
"448,000",1
"50,600",1
"88,707",1
"790,248",1
"9,413,000",1
"24,300",1
"94,473,300",1
"2,536,000",1
"6,880,200",1
"4,986,000",1
"16,302",1
"84,798,000",1
"75,444,593",1
"24,640,000",1
"9,785,000",1
"983,689",1
"664,389",1
"2,408,000",1
"28,392,700",1
"6,038",1
"13,754",1
"107,325,000",1
"302,300",1
"292,835",1
"78,936,000",1
"1,315,300",1
"2,878",1
"6,557",1
"105,298",1
"6,176",1
"82,110,000",1
"6,300",1
"1,219,218,000",1
"2,584",1
"36,255,000",1
"65,683,500",1
"452,400",1
"33,700",1
"35,500",1
"1,507,000",1
"5,386,000",1
"8,049,416",1
"121,095,000",1
"56,471",1
"299,036,000",1
"288,000",1
"6,608,000",1
"2,888,900",1
"98,670,000",1
"20,320,000",1
"460,900",1
380,1
"627,000",1
"1,299",1
"4,323",1
"17,067,000",1
"2,350",1
"143,176",1
"1,995,200",1
"118,747,900",1
"71,648",1
"74,200",1
"5,187,500",1
"8,629,900",1
60.5,1
465,1
"46,572,185",1
"6,325",1
"4,635,000",1
"2,266,975,000",1
"1,473,300,000",1
304.9,1
"82,950",1
"78,782,000",1
"1,460,245",1
"3,457,000",1
"2,697,100",1
"8,848,145",1
"2,242,000",1
"742,835,000",1
"2,519",1
386,1
"213,700",1
"38,810,000",1
"6,989,000",1
"22,040,000",1
701,1
"172,100",1
"813,154,000",1
"4,386,000",1
"2,084,800",1
"1,025,000",1
"203,890,000",1
"19,159,550",1
"271,300,000",1
"286,744,200",1
"210,789,867",1
"166,500",1
"270,342",1
"10,253,000",1
"1,247",1
13.3,1
"5,120",1
"84,632,100",1
"11,712,028",1
1.86,1
423,1
"2,087,000",1
"98,969",1
"60,854",1
"1,863,000",1
"270,024,000",1
"171,877",1
"39,104,000",1
"158,500",1
"985,000",1
"34,434",1
"157,794,000",1
"16,779,671",1
"1,791",1
4.4,1
"347,329",1
"7,230,000",1
"7,563,800",1
"7,421,000",1
"250,500",1
959,1
"11,548,900",1
"159,900",1
"208,645,700",1
"4,200,000",1
"3,990,200",1
"3,550,600",1
"52,439,000",1
"1,042,263,000",1
"8,231,000",1
"1,019,426,000",1
"5,340,200",1
"1,869,300",1
"3,988,900",1
"201,551,730",1
"68,073,000",1
"5,102,000",1
"7,097,100",1
"2,155",1
"1,768",1
"2,080",1
"1,328,586,000",1
"3,536,900",1
"816,000",1
"7,541",1
"10,518,300",1
"5,823",1
"1,063",1
"64,500",1
"209,250,000",1
"2,883,300",1
"10,281,400",1
"50,543",1
"22,708",1
"466,836",1
"1,083,400",1
"4,847",1
"2,625,000",1
"24,334,327",1
"2,155,698",1
"28,989,301",1
"230,737,328",1
"1,455",1
"8,030,000",1
"233,833",1
"53,315,250",1
813,1
"252,800,000",1
"12,600,000",1
"1,743,300,000",1
"1,316,100,000",1
"7,604",1
"1,175,000",1
"145,300",1
"2,441,000",1
"9,991,872",1
"9,450,000",1
"631,717",1
"733,097,000",1
"1,052",1
"7,775,000",1
"16,800",1
823,1
"1,189,651",1
"307,000",1
"72,338",1
"1,066,400",1
"30,730",1
"9,982,600",1
"4,392",1
"14,913",1
"28,520",1
"28,476,000",1
"61,040,100",1
"4,826,000",1
"19,000,000",1
"417,400",1
"164,015",1
"4,399,000",1
"6,637,600",1
"5,597",1
"2,975,000",1
"379,260",1
"3,068,400",1
"1,397,862",1
"11,992",1
"5,766,500",1
"3,539,887",1
"1,961,460",1
"2,186",1
178,1
648,1
"412,000",1
"433,400,000",1
"295,650,000",1
"8,357,000",1
4.6,1
"507,400,000",1
"70,500",1
"44,228,000",1
"69,740,000",1
"4,426",1
"70,077,100",1
"21,700",1
"307,692,000",1
"592,078",1
"6,432",1
"1,000,800",1
"2,335",1
"188,513,000",1
"6,356,000",1
"14,144",1
"8,400",1
"7,752,000",1
"107,300",1
"193,801,000",1
"2,060,000",1
774,1
"6,440,000",1
"25,860",1
"8,399",1
"108,200",1
"139,200,000",1
"114,964",1
"531,377",1
"3,275,900",1
89.3,1
"27,400",1
"56,382,000",1
"1,418,000",1
"115,315,000",1
"58,824,000",1
"10,494,300",1
"24,400",1
"7,360,096",1
"142,700",1
"1,946,500",1
"992,000",1
"2,209,000",1
"83,829",1
"298,751,000",1
"128,756,800",1
"1,285,478",1
"11,724,400",1
"979,682",1
"276,210,100",1
"196,000",1
707,1
"1,317",1
"5,565",1
"83,393",1
"13,275,200",1
"6,576,800",1
"293,494",1
"2,939",1
"153,018",1
"109,434,000",1
"197,000",1
"22,501",1
"154,019,000",1
"10,499,700",1
"2,561,192",1
"30,645",1
"9,411,000",1
"4,050,000",1
"2,040,000",1
"557,000",1
"69,703,306",1
0.89,1
"701,400",1
"8,024,100",1
"8,793,908",1
"156,124,000",1
"8,476,700",1
"95,924,000",1
"61,600,000",1
"170,067",1
"13,496",1
134.5,1
"21,317,000",1
"69,205,700",1
"1,363,740,000",1
"1,735,400",1
"16,848,000",1
"519,500",1
"31,710",1
"3,440,000",1
"77,852,000",1
"152,737,000",1
"2,615,700",1
"154,600",1
"195,341,000",1
"11,648,000",1
"3,487,764",1
"1,054,584",1
"33,127,000",1
"4,562,957",1
"100,300",1
"94,681",1
"1,095",1
"805,000",1
"5,117,393",1
"8,803,000",1
"2,070,767,000",1
"4,178,000",1
"2,644,400",1
"2,321",1
"132,265",1
"933,642",1
"1,369",1
"177,952",1
"211,115,800",1
"270,900,000",1
501,1
"2,451,437",1
"3,843,000",1
"1,546",1
"256,112",1
"84,740,000",1
"931,173",1
"255,308",1
"7,148,000",1
"16,540",1
"313,914",1
"354,000",1
"24,970",1
"5,124,727",1
"6,614,000",1
"164,622,247",1
"817,466",1
"1,518,500",1
"3,773,800",1
376,1
"8,237,000",1
"6,759",1
"55,849,600",1
"284,190,000",1
"11,928,600",1
"2,064,231",1
"4,557,944",1
"5,944,900",1
"68,972,489",1
"6,632,200",1
"20,522",1
"243,420,000",1
"977,403,000",1
0.96,1
"138,834",1
"5,240,300",1
"2,528,700",1
"69,300",1
"16,944",1
"40,791,400",1
"28,645,200",1
314,1
"6,700,000",1
"48,625",1
"2,515,100",1
"3,074",1
"1,711,050",1
"2,798",1
"5,214,000",1
"3,242,000",1
"21,020",1
"48,877,517",1
"47,512",1
1.19,1
"976,000",1
"1,125",1
963,1
"2,626,753",1
"86,017,000",1
"2,786",1
"234,000",1
"1,059,000",1
"476,005",1
"1,593,500",1
"586,090",1
528,1
"14,850,000",1
17.02,1
"7,524,000",1
35.7,1
684,1
"10,048,000",1
"86,933,000",1
"3,185,082",1
"234,901,650",1
"7,190,100",1
"4,337,000",1
"1,885,000",1
"2,943,000",1
"1,204,000",1
"164,763,400",1
"976,500",1
4.9,1
"31,600",1
"294,800,000",1
"12,481,300",1
"112,490,000",1
"16,370",1
"2,185,000",1
"64,205,000",1
"161,571,400",1
"11,282",1
"1,205",1
"54,590,000",1
"212,000",1
"19,376",1
"3,176,000",1
"3,139,000",1
"3,477,000",1
"1,818,000",1
"2,219,319",1
"98,107",1
"497,200",1
"11,031,350",1
"4,378",1
"2,562,000",1
"64,835,000",1
"95,142,000",1
"229,820",1
"15,322",1
"63,630,000",1
"898,418",1
"812,938,000",1
"97,500",1
"11,256,700",1
"214,204,000",1
993,1
"947,700",1
"66,011",1
"5,819,600",1
"3,860,200",1
"3,947",1
"12,908",1
"5,719,700",1
"3,929,000",1
"61,025,000",1
"75,614,800",1
"3,604,000",1
"1,405",1
"252,000,000",1
"17,767",1
"2,985,000",1
"89,700",1
"189,484",1
"35,360,000",1
"45,325,000",1
"1,403,000,000",1
"6,434,000",1
"56,170,000",1
"187,900",1
"370,984",1
"31,457",1
1.87,1
189,1
"116,100,000",1
"400,200",1
"1,750",1
"193,550,000",1
"17,693",1
"1,694,000",1
"1,442,000",1
"556,229",1
"1,997,600",1
"3,442,500",1
"1,970,000",1
"398,300",1
"610,900",1
"23,867,000",1
"194,000",1
"63,085,000",1
"143,882,000",1
"16,531,000",1
"41,989",1
533,1
5.3,1
"60,117,000",1
"52,542",1
"3,993,000",1
"212,900",1
"6,552,000",1
"8,169",1
"221,760,000",1
"7,246",1
"65,892,000",1
"19,746",1
"8,435",1
"104,000",1
"50,127,000",1
"3,454,000,000",1
"172,300",1
"15,431,100",1
"84,500,000",1
41.7,1
"366,056,572",1
"368,586",1
"127,274,200",1
"12,454,000",1
"741,184",1
"5,451",1
"6,270,200",1
"4,559",1
"1,691,000",1
"89,000",1
"65,719,350",1
"46,075,000",1
"260,202,000",1
"14,036",1
"2,723,000",1
"1,040,000",1
"2,932,000",1
281,1
"25,445",1
"1,941,300",1
"4,144,900",1
"2,193,264",1
"31,876,100",1
"7,974",1
"930,897,000",1
"96,228,900",1
"772,447",1
"5,452,000",1
"413,000",1
"447,000",1
"2,782,300",1
"1,885",1
"4,959,526",1
"73,714",1
"7,648,000",1
"118,080,000",1
"967,214",1
"3,278",1
"65,250,000",1
"607,559,000",1
"196,511,000",1
"243,286",1
17.6,1
"7,719",1
"707,700",1
"6,674,400",1
626,1
"2,089,000",1
"1,908,600",1
"7,380",1
"5,103",1
"44,868,000",1
"1,898",1
"2,963,000",1
"62,539,000",1
"15,358",1
"40,548,000",1
"112,460,000",1
"296,790",1
"17,870,000",1
"80,500",1
"31,635",1
"285,085",1
"2,460,372,000",1
"4,380,200",1
"104,160,000",1
808,1
"16,209,823",1
"10,350,000",1
"5,145,200",1
111.6,1
"21,669",1
"346,914,000",1
"602,156",1
"911,262",1
"517,724",1
"73,175,000",1
"3,080,000",1
"56,699",1
"51,870,000",1
1.51,1
"31,012,100",1
0.65,1
"1,082,894",1
"56,500",1
"2,869,000",1
"108,576,150",1
"4,510,000",1
"179,150,000",1
"1,735,000",1
149.6,1
"189,648,000",1
"103,330,400",1
96.4,1
"83,692,000",1
"5,638,600",1
"1,948",1
"808,547",1
"171,062",1
"1,722",1
"45,771,000",1
15.1,1
"1,303,723",1
"16,505,200",1
"114,884,000",1
390,1
"28,820,715",1
"173,000",1
"40,572,000",1
722,1
"4,209",1
"5,694",1
"286,900",1
"257,369",1
"78,590,000",1
"266,490,000",1
"1,042,794,000",1
"35,738",1
"10,368,000",1
"318,000",1
"2,678,000",1
"70,800,000",1
"69,575,000",1
"6,680,000",1
142.8,1
"44,935",1
"13,071,572",1
"174,882,000",1
"131,950,000",1
"29,650",1
"498,000",1
"52,599",1
"5,842,500",1
"13,415,000",1
"745,000",1
"6,106,000",1
"229,551,000",1
"75,900",1
"50,910,197",1
"85,939",1
"6,860",1
"372,142",1
