"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","3,373,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","4,900,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,300",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - ACRES PLANTED","TOTAL","NOT SPECIFIED","13,400",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","120",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","6,836,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","57,140",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","4.65",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - ACRES HARVESTED","TOTAL","NOT SPECIFIED","450",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","12.5",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,575,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","126,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","280",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","13,200,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,050,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, GRAIN - EAR COUNT, MEASURED IN EARS / ACRE","TOTAL","NOT SPECIFIED","27,750",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, GRAIN - PLANT POPULATION, MEASURED IN PLANTS / ACRE","TOTAL","NOT SPECIFIED","28,100",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","9,340,538,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,283,750,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","175",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","100,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, SILAGE - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,800,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CROP TOTALS","CROP TOTALS, (EXCL HORTICULTURE) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,740,655,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,678,573,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","23,109,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","23,301,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","680,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","245,152,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,916,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.82",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","300,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","52,530,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","510,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.7",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","380,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","192,622,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,406,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.7",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","715,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,067,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.89",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","400,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES PLANTED","TOTAL","NOT SPECIFIED","51,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,524,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.81",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAYLAGE","HAYLAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","53,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAYLAGE","HAYLAGE - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","304,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAYLAGE","HAYLAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","5.74",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","36,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","238,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","6.6",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","OATS","OATS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","24,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","35,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","OATS","OATS - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","5,491,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","OATS","OATS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,488,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","OATS","OATS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","62",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PEACHES","PEACHES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PEACHES","PEACHES - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PEACHES","PEACHES - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","0.06",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PEACHES","PEACHES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","108,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PEACHES","PEACHES, FRESH MARKET - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","90",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PEACHES","PEACHES, NOT HARVESTED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","10",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PEACHES","PEACHES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","108,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PEACHES","PEACHES, UTILIZED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","90",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,100",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,300",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,786,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,440,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","400",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,100",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,300",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,786,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,440,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","400",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PUMPKINS","PUMPKINS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,800",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PUMPKINS","PUMPKINS - ACRES PLANTED","TOTAL","NOT SPECIFIED","14,800",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PUMPKINS","PUMPKINS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","4.32",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PUMPKINS","PUMPKINS - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","23,430,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PUMPKINS","PUMPKINS - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,420,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PUMPKINS","PUMPKINS - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","395",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SORGHUM","SORGHUM - ACRES PLANTED","TOTAL","NOT SPECIFIED","80,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","77,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","25,183,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,237,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","81",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SORGHUM","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SORGHUM","SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","24,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SORGHUM","SORGHUM, SILAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","12",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,280,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,300,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SOYBEANS","SOYBEANS - POD COUNT, MEASURED IN PODS / 18 SQ FT","TOTAL","NOT SPECIFIED","1,831",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","3,745,872,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","360,180,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SOYBEANS","SOYBEANS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","43.5",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SWEET CORN","SWEET CORN, FRESH MARKET - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,600",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SWEET CORN","SWEET CORN, FRESH MARKET - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SWEET CORN","SWEET CORN, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.1",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SWEET CORN","SWEET CORN, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,867,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SWEET CORN","SWEET CORN, FRESH MARKET - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","726,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SWEET CORN","SWEET CORN, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","110",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","38,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - ACRES PLANTED","TOTAL","NOT SPECIFIED","40,700",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","19,729,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","180,520",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,850",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - ACRES PLANTED","TOTAL","NOT SPECIFIED","22,300",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","38,872,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","6,272,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","890,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,000,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","262,862,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","48,950,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","55",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","890,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,000,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","262,862,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","48,950,000",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","55",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER, RED, HARD - PRODUCTION, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","98",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,800",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - ACRES PLANTED","TOTAL","NOT SPECIFIED","15,800",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","120",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","6,798,000",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","56,580",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BEANS","BEANS, SNAP, PROCESSING - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.82",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - ACRES HARVESTED","TOTAL","NOT SPECIFIED","750",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - ACRES PLANTED","TOTAL","NOT SPECIFIED","800",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","8",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,400,000",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","175,000",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CABBAGE","CABBAGE, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","233",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","11,300,000",""
"SURVEY","2006","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,150,000",""
