Program,Year,Period,Geo Level,State,watershed_code,Commodity,Data Item,Domain,Domain Category,Value
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,250"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"11,118,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"11,290,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"11,289,800"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,495,226,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"300,300,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,26.6
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"32,900"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"33,100"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"33,100"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,401,500"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.6
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,42.3
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,085,100"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"11,256,900"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"11,256,700"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"298,898,500"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,26.6
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,545,500"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"8,661,100"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"8,661,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"227,666,500"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,26.6
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,26.3
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,539,600"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,595,800"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"2,595,700"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"71,232,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,27.4
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,200,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED",TOTAL,NOT SPECIFIED,"8,300,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,042,794,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"221,400,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"29,700"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"29,900"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,293,300"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.5
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,170,300"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"8,270,100"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"220,106,700"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,26.9
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,576,800"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,647,400"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"176,915,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,26.9
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,593,500"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,622,700"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"43,191,700"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27.1
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,880,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,950,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"447,120,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"77,760,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,200"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,200"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"108,200"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.8
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,876,800"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,946,800"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"77,651,800"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,943,100"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,986,800"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"49,982,900"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,25.7
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"933,700"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED",TOTAL,NOT SPECIFIED,"960,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"27,668,900"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,29.6
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, SPRING, RED, HARD - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,100
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"38,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"40,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"39,800"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,312,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,140,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,28.6
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"38,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"40,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"39,800"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,140,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,28.6
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"25,600"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"26,900"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"26,800"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"768,600"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,28.7
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"12,400"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED",TOTAL,NOT SPECIFIED,"13,100"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"13,000"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"371,400"
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,28.6
SURVEY,1995,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, RED, HARD - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,100
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,BARLEY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,400,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,500,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"246,840,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"132,000,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"271,300"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,67.8
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,396,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,496,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"131,728,700"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,308,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,401,300"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"127,358,100"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.2
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"88,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED",TOTAL,NOT SPECIFIED,"94,700"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,370,600"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.7
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, BLACK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,600"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, BLACK - ACRES PLANTED",TOTAL,NOT SPECIFIED,"8,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, BLACK - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"87,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, BLACK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,320"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,200"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"93,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,790"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"470,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - ACRES PLANTED",TOTAL,NOT SPECIFIED,"570,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"109,369,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"6,110,000"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,300"
SURVEY,1994,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, NAVY - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"112,000"
