"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, MAPLE, SUGAR, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","36",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, MAPLE, SUGAR, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","267,442",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, MAPLE, SUGAR, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","1,690",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, MAPLE, SUGAR, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","52",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, MAPLE, SUGAR, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","452,300",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, MAPLE, SUGAR, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","2,945",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OAK - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","88",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OAK - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,629,620",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OAK - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","25,128",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OAK, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","47",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OAK, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","537,391",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OAK, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","4,065",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OAK, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","59",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OAK, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,092,229",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OAK, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","21,063",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OTHER CLASSES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","82",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OTHER CLASSES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","5,086,638",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OTHER CLASSES - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","50,278",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OTHER CLASSES, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","37",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OTHER CLASSES, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,555,070",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OTHER CLASSES, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","16,557",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OTHER CLASSES, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","57",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OTHER CLASSES, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,531,568",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OTHER CLASSES, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","33,721",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OTHER FORMS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, OTHER FORMS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, POPLAR - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, POPLAR - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","90,361",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, POPLAR - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, POPLAR, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, POPLAR, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, POPLAR, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, POPLAR, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, POPLAR, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, POPLAR, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","83",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","4,517,481",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","42,130",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, SWEET GUM - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, SWEET GUM - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","178,362",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, SWEET GUM - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, SWEET GUM, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, SWEET GUM, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, SWEET GUM, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","65",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, SWEET GUM, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, SWEET GUM, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, SWEET GUM, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","92",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","14,209,779",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","137,581",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WILLOW - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","23",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WILLOW - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","85,692",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WILLOW - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","1,976",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WILLOW, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WILLOW, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","26,752",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WILLOW, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WILLOW, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","17",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WILLOW, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","58,940",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHADE TREES","DECIDUOUS SHADE TREES, WILLOW, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","139",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","16,888,119",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","1,257,598",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BALLED & BURLAPPED - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","85",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BALLED & BURLAPPED - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","4,215,249",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BARBERRY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","45",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BARBERRY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","557,669",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BARBERRY - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","47,262",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BARBERRY, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","25",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BARBERRY, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","40,028",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BARBERRY, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","2,326",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BARBERRY, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","30",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BARBERRY, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","517,641",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BARBERRY, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","44,936",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BAREROOT - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","14",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BAREROOT - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BUDDLEIA - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","23",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BUDDLEIA - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","181,074",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BUDDLEIA - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","19,476",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BUDDLEIA, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","14",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BUDDLEIA, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","18,911",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BUDDLEIA, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","1,577",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BUDDLEIA, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BUDDLEIA, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","162,163",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, BUDDLEIA, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","17,899",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, CONTAINERS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","93",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, CONTAINERS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","12,458,087",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HIBISCUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","22",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HIBISCUS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","154,449",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HIBISCUS - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","11,990",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HIBISCUS, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HIBISCUS, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","19,058",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HIBISCUS, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","1,112",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HIBISCUS, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HIBISCUS, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","135,391",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HIBISCUS, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","10,878",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HYDRANGEA - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","75",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HYDRANGEA - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,404,574",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HYDRANGEA - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","155,183",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HYDRANGEA, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","44",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HYDRANGEA, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","109,017",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HYDRANGEA, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","5,772",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HYDRANGEA, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","46",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HYDRANGEA, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,295,557",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, HYDRANGEA, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","149,411",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, LILAC - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","81",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, LILAC - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,672,534",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, LILAC - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","107,944",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, LILAC, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, LILAC, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","270,554",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, LILAC, RETAIL - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","12,175",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, LILAC, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","58",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, LILAC, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,401,980",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, LILAC, WHOLESALE - SALES, MEASURED IN PLANTS","TOTAL","NOT SPECIFIED","95,769",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, OTHER CLASSES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","79",""
"CENSUS","2009","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","DECIDUOUS SHRUBS","DECIDUOUS SHRUBS, OTHER CLASSES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","4,739,119",""
