"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","179",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","14,926,722",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","5,644,331",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","199",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","39,846,246",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","169",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","19,087,285",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","752,209",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","157",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","7,876,891",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED","377,398",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","176",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","12,882,070",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","3,289,345",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","113",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,420,336",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","399,721",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","168",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","9,461,734",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","2,889,624",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, UNDER PROTECTION, GREENHOUSE - OPERATIONS WITH AREA IN PRODUCTION","TOTAL","NOT SPECIFIED","210",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, UNDER PROTECTION, GREENHOUSE - SQ FT IN PRODUCTION","TOTAL","NOT SPECIFIED","7,412,492",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, UNDER PROTECTION, SHADE STRUCTURES - OPERATIONS WITH AREA IN PRODUCTION","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, UNDER PROTECTION, SHADE STRUCTURES - SQ FT IN PRODUCTION","TOTAL","NOT SPECIFIED","9,010",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","120",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","14,655,149",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","78",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","466,533",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","76",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","26,174",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","12,713",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","70",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","199,253",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","68",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","7,926",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","267,280",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","18,248",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","14,075",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","99",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","9,160,319",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","488,613",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","68",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,148,625",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","30",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","120,474",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","54",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","263,984",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","30,105",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","4,748",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","49",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","259,236",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","63",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,800,995",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","27",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,370,966",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","53,303",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL, HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL, HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","49",""
"CENSUS","2009","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
