"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, OTHER CLASSES, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,820",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, OTHER CLASSES, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","48",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,046,237",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","194,732",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","46",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","846,796",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","152,008",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","199,441",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","42,724",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, RETAIL, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","31",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, RETAIL, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","355,743",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, RETAIL, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","39,181",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","29",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","21,083",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","14",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","18,098",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","44",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","368,314",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","72,876",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","354,874",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","68,223",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","13,440",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","4,653",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","28",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","71,951",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","9,983",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","26",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, WHOLESALE, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, WHOLESALE, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","296,363",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, WHOLESALE, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","62,893",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, WHOLESALE, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","25",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, WHOLESALE, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","690,494",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, WHOLESALE, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","155,551",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","25",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","130,925",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","24,626",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, UNDER PROTECTION, GREENHOUSE - OPERATIONS WITH AREA IN PRODUCTION","TOTAL","NOT SPECIFIED","179",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, UNDER PROTECTION, GREENHOUSE - SQ FT IN PRODUCTION","TOTAL","NOT SPECIFIED","6,116,092",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, UNDER PROTECTION, SHADE STRUCTURES - OPERATIONS WITH AREA IN PRODUCTION","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, UNDER PROTECTION, SHADE STRUCTURES - SQ FT IN PRODUCTION","TOTAL","NOT SPECIFIED","23,200",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, WHOLESALE, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","90",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, WHOLESALE, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","29,517,412",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, WHOLESALE, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","5,594,993",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","87",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","3,301,192",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","70",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","2,293,801",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), WHOLESALE, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), WHOLESALE, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), WHOLESALE, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FLOWERING PLANTS, POTTED","FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FOLIAGE PLANTS","FOLIAGE PLANTS, INDOOR USE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","136",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FOLIAGE PLANTS","FOLIAGE PLANTS, INDOOR USE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","5,596,316",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FOLIAGE PLANTS","FOLIAGE PLANTS, INDOOR USE, AGLAONEMA - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FOLIAGE PLANTS","FOLIAGE PLANTS, INDOOR USE, AGLAONEMA - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FOLIAGE PLANTS","FOLIAGE PLANTS, INDOOR USE, AGLAONEMA, HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FOLIAGE PLANTS","FOLIAGE PLANTS, INDOOR USE, AGLAONEMA, HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","781",""
"CENSUS","2009","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FOLIAGE PLANTS","FOLIAGE PLANTS, INDOOR USE, AGLAONEMA, HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED","21",""
